Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779573077216,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,4,4.34782600402832,0,0,0,0,0,0,4,4,4,4,0,0,8,4,19313.922607421875,106681.97100830078,0,404332056576,8589930496,4111294464,0
200,1779573077216,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,4,4.34782600402832,0,0,0,0,0,0,4,4,4,4,0,0,8,4,19313.922607421875,106681.97100830078,0,404332056576,8589930496,4111294464,0
199,1779573077416,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19316.40997314453,106687.72967529297,0,404332056576,8589930496,4342247424,0
199,1779573077617,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19319.522705078125,106694.32873535156,0,404332056576,8589930496,4499140608,0
199,1779573077817,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19322.484619140625,106700.76989746094,0,404332056576,8589930496,4499140608,0
199,1779573078017,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19325.917602539063,106707.41345214844,0,404332056576,8589930496,4524163072,0
199,1779573078217,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19329.6865234375,106714.17486572266,0,404332056576,8589930496,4631511040,0
199,1779573078417,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,19332.726135253906,106720.931640625,0,404332056576,8589930496,4631511040,0
199,1779573078617,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19335.89141845703,106727.69604492188,0,404332056576,8589930496,4631511040,0
199,1779573078817,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19339.198791503906,106734.48010253906,0,404332056576,8589930496,4639768576,0
199,1779573079017,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19342.157470703125,106741.20239257813,0,404332056576,8589930496,4639768576,0
199,1779573079218,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19345.28240966797,106747.97351074219,0,404332056576,8589930496,4639768576,0
199,1779573079418,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19348.921813964844,106754.75592041016,0,404332056576,8589930496,4643639296,0
199,1779573079618,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19352.068908691406,106761.5630493164,0,404332056576,8589930496,4643639296,0
199,1779573079818,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19355.174743652344,106768.2958984375,0,404332056576,8589930496,4643622912,0
199,1779573080018,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19358.15771484375,106775.0523071289,0,404332056576,8589930496,4643622912,0
199,1779573080218,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,19361.565795898438,106781.83679199219,0,404332056576,8589930496,4643622912,0
199,1779573080418,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19364.677734375,106788.60235595703,0,404332056576,8589930496,4643622912,0
199,1779573080619,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19367.70819091797,106795.3525390625,0,404332056576,8589930496,4635365376,0
199,1779573080819,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19372.35174560547,106802.17645263672,0,404332056576,8589930496,4659879936,0
199,1779573081019,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19375.621154785156,106808.94012451172,0,404332056576,8589930496,4659879936,0
199,1779573081219,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19378.733032226563,106815.69909667969,0,404332056576,8589930496,4659879936,0
199,1779573081419,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19381.72637939453,106822.43859863281,0,404332056576,8589930496,4659879936,0
199,1779573081619,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19385.067993164063,106829.20977783203,0,404332056576,8589930496,4659879936,0
199,1779573081819,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,19388.200256347656,106835.97039794922,0,404332056576,8589930496,4659879936,0
199,1779573082019,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19391.237243652344,106842.72131347656,0,404332056576,8589930496,4659879936,0
199,1779573082220,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19395.15899658203,106849.46685791016,0,404332056576,8589930496,4659703808,0
199,1779573082420,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19398.180236816406,106856.2670288086,0,404332056576,8589930496,4659703808,0
199,1779573082620,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19401.347778320313,106863.03295898438,0,404332056576,8589930496,4651446272,0
199,1779573082820,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19404.744018554688,106869.7622680664,0,404332056576,8589930496,4651446272,0
199,1779573083020,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19407.69073486328,106876.5029296875,0,404332056576,8589930496,4651446272,0
199,1779573083220,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19410.66876220703,106883.228515625,0,404332056576,8589930496,4651438080,0
199,1779573083421,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19413.59893798828,106889.97039794922,0,404332056576,8589930496,4651438080,0
199,1779573083621,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19416.57440185547,106896.71514892578,0,404332056576,8589930496,4651438080,0
199,1779573083821,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19419.51934814453,106903.443359375,0,404332056576,8589930496,4651438080,0
199,1779573084021,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,5,0,19422.514038085938,106910.1937866211,0,404332056576,8589930496,4651438080,0
199,1779573084221,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19425.749084472656,106916.91711425781,0,404332056576,8589930496,4651438080,0
199,1779573084421,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19428.67822265625,106923.66296386719,0,404332056576,8589930496,4651438080,0
199,1779573084621,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19431.642028808594,106930.39471435547,0,404332056576,8589930496,4643164160,0
199,1779573084821,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19434.55828857422,106937.14715576172,0,404332056576,8589930496,4643164160,0
199,1779573085021,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19437.53594970703,106943.88250732422,0,404332056576,8589930496,4643164160,0
199,1779573085222,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19440.61846923828,106950.61688232422,0,404332056576,8589930496,4643164160,0
199,1779573085422,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19443.56201171875,106957.3618774414,0,404332056576,8589930496,4643164160,0
199,1779573085622,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19446.56280517578,106964.09704589844,0,404332056576,8589930496,4643164160,0
199,1779573085822,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19449.508728027344,106970.84301757813,0,404332056576,8589930496,4643164160,0
199,1779573086022,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19452.427307128906,106977.59265136719,0,404332056576,8589930496,4643164160,0
199,1779573086222,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,4.761904716491699,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19455.621520996094,106984.33728027344,0,404332056576,8589930496,4643164160,0
199,1779573086422,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19459.01922607422,106991.0883178711,0,404332056576,8589930496,4643164160,0
199,1779573086623,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19463.678100585938,106997.88366699219,0,404332056576,8589930496,4708708352,0
199,1779573086823,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19466.91796875,107004.64617919922,0,404332056576,8589930496,4708708352,0
199,1779573087023,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19469.854614257813,107011.4033203125,0,404332056576,8589930496,4708708352,0
199,1779573087223,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19472.884399414063,107018.10711669922,0,404332056576,8589930496,4708708352,0
199,1779573087423,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19475.874267578125,107024.81787109375,0,404332056576,8589930496,4708708352,0
199,1779573087623,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19479.18927001953,107031.49029541016,0,404332056576,8589930496,4791283712,0
199,1779573087823,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,19483.12890625,107038.2626953125,0,404332056576,8589930496,4791283712,0
199,1779573088024,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,19487.27471923828,107045.03009033203,0,404332056576,8589930496,4791283712,0
0,1779573088224,800,2099,800,800,1897,1373,800,1225,2099,1406,1270,2000,1233,800,1402,1403,0,0,0,0,0,0,0,0,0,0,0,66.66667175292969,0,0,0,0,19489.888671875,107050.6142578125,0,404332056576,8589930496,4370489344,0
