Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782139518478,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,3.3333334922790527,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,3.22580623626709,0,0,0,0,0,6.25,0,0,0,0,3.3333334922790527,3.22580623626709,0,24564,357,13731,29,0,99360.1361694336,164983.1190185547,0,134868582400,8589930496,2245713920,0
200,1782139518478,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,3.3333334922790527,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,3.22580623626709,0,0,0,0,0,6.25,0,0,0,0,3.3333334922790527,3.22580623626709,0,24564,357,13731,29,0,99360.5228881836,164983.40753173828,0,134868582400,8589930496,2249584640,0
200,1782139518678,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,0,0,45.45454788208008,0,0,100,0,0,0,0,17.39130401611328,0,0,17.39130401611328,0,0,22.72727394104004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13731,29,0,99370.02429199219,164990.80072021484,0,134868582400,8589930496,2273038336,0
200,1782139518878,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13731,29,0,99380.95233154297,164999.78881835938,0,134868582400,8589930496,2297552896,0
200,1782139519078,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13731,29,0,99392.30462646484,165009.06317138672,0,134868582400,8589930496,2297552896,0
200,1782139519279,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13731,29,0,99403.63012695313,165018.43896484375,0,134868582400,8589930496,2293424128,0
200,1782139519479,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13614,29,0,99414.94006347656,165027.73889160156,0,134868582400,8589930496,2293190656,0
200,1782139519679,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13614,29,0,99426.50653076172,165037.29180908203,0,134868582400,8589930496,2292273152,0
200,1782139519879,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,24564,357,13614,29,0,99438.16876220703,165046.94500732422,0,134868582400,8589930496,2292273152,0
200,1782139520079,1015,800,1990,800,1966,800,800,5781,800,2941,4400,800,800,1888,4328,3714,800,800,800,2856,3227,3523,1361,800,800,1797,2228,800,800,800,5700,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13614,29,0,99449.43542480469,165056.21075439453,0,134868582400,8589930496,2292273152,0
