Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782139064287,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,3.3333334922790527,0,0,0,0,0,0,100,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,3.4482758045196533,0,3.3333334922790527,0,0,3.3333334922790527,3.22580623626709,0,0,0,0,0,0,0,24564,357,13446,29,0,78354.3910522461,148537.61029052734,0,134868582400,8589930496,2248155136,0
200,1782139064287,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,3.3333334922790527,0,0,0,0,0,0,100,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,3.4482758045196533,0,3.3333334922790527,0,0,3.3333334922790527,3.22580623626709,0,0,0,0,0,0,0,24564,357,13446,29,0,78354.82293701172,148537.93341064453,0,134868582400,8589930496,2256642048,0
200,1782139064487,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,73.91304016113281,0,0,100,0,18.18181800842285,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69565200805664,0,0,24564,357,13633,29,0,78365.00714111328,148546.09344482422,0,134868582400,8589930496,2268741632,0
200,1782139064687,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13633,29,0,78376.2319946289,148555.31439208984,0,134868582400,8589930496,2268741632,0
200,1782139064887,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,13633,29,0,78386.57275390625,148563.65063476563,0,134868582400,8589930496,2268741632,0
200,1782139065087,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13633,29,0,78396.79907226563,148571.87280273438,0,134868582400,8589930496,2268741632,0
200,1782139065288,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13633,29,0,78407.10528564453,148580.1258544922,0,134868582400,8589930496,2268741632,0
200,1782139065488,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13743,29,0,78417.47845458984,148588.53717041016,0,134868582400,8589930496,2267844608,0
200,1782139065688,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13743,29,0,78428.89569091797,148597.9486694336,0,134868582400,8589930496,2264203264,0
200,1782139065888,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13743,29,0,78439.6732788086,148606.7255859375,0,134868582400,8589930496,2264203264,0
200,1782139066088,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13743,29,0,78451.19580078125,148616.2437133789,0,134868582400,8589930496,2264199168,0
200,1782139066288,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,13743,29,0,78462.84423828125,148625.82690429688,0,134868582400,8589930496,2264199168,0
200,1782139066488,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13641,29,0,78474.40258789063,148635.43298339844,0,134868582400,8589930496,2264199168,0
200,1782139066689,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,4.761904716491699,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,13641,29,0,78485.64685058594,148644.68634033203,0,134868582400,8589930496,2264199168,0
200,1782139066889,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13641,29,0,78496.05590820313,148653.07733154297,0,134868582400,8589930496,2264199168,0
200,1782139067089,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13641,29,0,78506.4271850586,148661.44665527344,0,134868582400,8589930496,2264199168,0
200,1782139067289,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,84.21052551269531,0,0,100,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,13641,29,0,78515.9486694336,148668.92846679688,0,134868582400,8589930496,2271940608,0
200,1782139067489,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13496,29,0,78526.11883544922,148677.08978271484,0,134868582400,8589930496,2271272960,0
200,1782139067689,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,13496,29,0,78536.25714111328,148685.22076416016,0,134868582400,8589930496,2269208576,0
200,1782139067889,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13496,29,0,78546.40270996094,148693.36584472656,0,134868582400,8589930496,2269208576,0
200,1782139068090,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,13496,29,0,78556.5639038086,148701.5235595703,0,134868582400,8589930496,2269208576,0
200,1782139068290,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,4.761904716491699,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13496,29,0,78566.79516601563,148709.73944091797,0,134868582400,8589930496,2269208576,0
200,1782139068490,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13360,29,0,78577.05261230469,148717.99420166016,0,134868582400,8589930496,2267246592,0
200,1782139068690,800,800,800,800,800,800,800,6000,800,4401,3821,800,800,4398,4399,800,4399,2871,3096,4399,2741,800,800,800,2168,4398,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,24564,357,13360,29,0,78587.27685546875,148726.21337890625,0,134868582400,8589930496,2267246592,0
