Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779108356391,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,0,4.545454502105713,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,4.34782600402832,4.34782600402832,4.1666669845581055,0,0,107859.44848632813,33464.033752441406,0,404332056576,8589930496,4010811392,0
199,1779108356391,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,0,4.545454502105713,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,4.34782600402832,4.34782600402832,4.1666669845581055,0,0,107859.46075439453,33464.05651855469,0,404332056576,8589930496,4010811392,0
199,1779108356591,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,47.619049072265625,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,107860.33917236328,33468.654296875,0,404332056576,8589930496,4010811392,0
199,1779108356791,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107863.23388671875,33475.41052246094,0,404332056576,8589930496,4011495424,0
199,1779108356991,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107866.11206054688,33482.3837890625,0,404332056576,8589930496,4011495424,0
199,1779108357192,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107868.98931884766,33489.232482910156,0,404332056576,8589930496,4011495424,0
199,1779108357392,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107871.89434814453,33496.01544189453,0,404332056576,8589930496,4011495424,0
199,1779108357592,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107874.79010009766,33502.779541015625,0,404332056576,8589930496,4011495424,0
199,1779108357792,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107877.65991210938,33509.54211425781,0,404332056576,8589930496,4011495424,0
199,1779108357992,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107880.52722167969,33516.301025390625,0,404332056576,8589930496,4011237376,0
199,1779108358192,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107883.42810058594,33523.06115722656,0,404332056576,8589930496,4011237376,0
199,1779108358392,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107886.34741210938,33529.81768798828,0,404332056576,8589930496,4011237376,0
199,1779108358592,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107889.22088623047,33536.57586669922,0,404332056576,8589930496,4010979328,0
199,1779108358793,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107892.11645507813,33543.34100341797,0,404332056576,8589930496,4010979328,0
199,1779108358993,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107894.97265625,33550.095642089844,0,404332056576,8589930496,4010979328,0
199,1779108359193,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107897.8759765625,33556.81854248047,0,404332056576,8589930496,4010979328,0
199,1779108359393,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900.76965332031,33563.603576660156,0,404332056576,8589930496,4010979328,0
199,1779108359593,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,47.619049072265625,10,35,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,0,107902.79290771484,33569.514892578125,0,404332056576,8589930496,4004392960,0
199,1779108359793,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,107903.31665039063,33575.02819824219,0,404332056576,8589930496,4004392960,0
199,1779108359993,2099,2000,1947,1280,800,1000,800,800,800,858,800,800,800,1999,2100,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,107903.74420166016,33580.37097167969,0,404332056576,8589930496,4004392960,0
