Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782131312846,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,3.3333334922790527,0,0,0,3.4482758045196533,3.3333334922790527,100,0,0,3.3333334922790527,0,3.3333334922790527,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13420,30,0,28162.358642578125,176041.51110839844,0,134868582400,8589930496,2268020736,0
200,1782131312847,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,3.3333334922790527,0,0,0,3.4482758045196533,3.3333334922790527,100,0,0,3.3333334922790527,0,3.3333334922790527,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13420,30,0,28162.787719726563,176041.83135986328,0,134868582400,8589930496,2271891456,0
200,1782131313047,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,0,0,0,0,72.7272720336914,0,100,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,13.043478012084961,0,0,0,0,24564,357,13456,30,0,28172.94805908203,176049.96978759766,0,134868582400,8589930496,2292518912,0
200,1782131313247,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13456,30,0,28184.31427001953,176059.31964111328,0,134868582400,8589930496,2292260864,0
200,1782131313447,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13456,30,0,28195.38983154297,176068.3865966797,0,134868582400,8589930496,2308517888,0
200,1782131313647,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,13456,30,0,28206.701721191406,176077.6866455078,0,134868582400,8589930496,2309283840,0
200,1782131313847,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13456,30,0,28218.066345214844,176087.0424194336,0,134868582400,8589930496,2309283840,0
200,1782131314047,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13514,30,0,28229.259704589844,176096.22619628906,0,134868582400,8589930496,2309283840,0
200,1782131314248,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,0,0,0,0,84.21052551269531,0,100,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,13514,30,0,28239.296447753906,176104.21771240234,0,134868582400,8589930496,2315059200,0
200,1782131314448,5026,800,800,800,5942,800,5861,800,800,4399,4401,3728,3169,800,4399,800,4399,4398,4399,800,800,4399,1902,800,800,4401,1016,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13514,30,0,28249.400451660156,176112.30908203125,0,134868582400,8589930496,2315059200,0
