Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782130916865,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,0,3.5714287757873535,100,0,0,3.7037036418914795,0,0,7.407407283782959,0,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,24564,357,13167,30,0,11213.262451171875,163065.17401123047,0,134868582400,8589930496,2256752640,0
200,1782130916865,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,0,3.5714287757873535,100,0,0,3.7037036418914795,0,0,7.407407283782959,0,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,24564,357,13167,30,0,11213.626403808594,163065.4383544922,0,134868582400,8589930496,2265010176,0
200,1782130917065,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,13.636363983154297,0,0,0,56.52173614501953,0,100,0,0,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18181800842285,0,0,0,0,0,0,24564,357,13258,30,0,11223.083618164063,163072.87322998047,0,134868582400,8589930496,2273767424,0
200,1782130917265,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13258,30,0,11234.139343261719,163081.90911865234,0,134868582400,8589930496,2273767424,0
200,1782130917465,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13258,30,0,11244.365295410156,163090.12762451172,0,134868582400,8589930496,2273767424,0
200,1782130917665,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13258,30,0,11254.343994140625,163098.10321044922,0,134868582400,8589930496,2271879168,0
200,1782130917865,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13258,30,0,11264.444030761719,163106.19805908203,0,134868582400,8589930496,2268237824,0
200,1782130918066,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,13379,30,0,11274.481872558594,163114.23114013672,0,134868582400,8589930496,2268237824,0
200,1782130918266,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,5,0,0,0,89.47368621826172,0,100,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13379,30,0,11284.003356933594,163121.71661376953,0,134868582400,8589930496,2273828864,0
199,1782130918466,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13379,30,0,11293.977783203125,163129.6849975586,0,134868582400,8589930496,2273828864,0
199,1782130918666,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,5,0,0,0,100,0,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13379,30,0,11304.050598144531,163137.73931884766,0,134868582400,8589930496,2273685504,0
200,1782130918866,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13379,30,0,11314.032165527344,163145.7236328125,0,134868582400,8589930496,2273914880,0
200,1782130919066,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13448,30,0,11324.028930664063,163153.71856689453,0,134868582400,8589930496,2273914880,0
200,1782130919266,800,800,800,800,800,800,6000,800,4400,4399,3270,2485,1360,800,3439,800,3565,2797,4400,1454,800,800,2479,800,800,3927,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13448,30,0,11334.101440429688,163161.77758789063,0,134868582400,8589930496,2273914880,0
