Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782130747086,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,3.3333334922790527,0,3.22580623626709,0,0,0,100,0,3.22580623626709,0,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,0,0,0,0,0,0,3.22580623626709,3.3333334922790527,0,0,0,0,0,0,24564,357,13404,30,0,3951.6163940429688,157507.53350830078,0,134868582400,8589930496,2227298304,0
200,1782130747087,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,3.3333334922790527,0,3.22580623626709,0,0,0,100,0,3.22580623626709,0,0,3.22580623626709,0,0,0,3.22580623626709,0,0,0,0,0,0,0,0,0,3.22580623626709,3.3333334922790527,0,0,0,0,0,0,24564,357,13404,30,0,3952.0233154296875,157507.82879638672,0,134868582400,8589930496,2239168512,0
200,1782130747287,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,0,0,0,0,71.42857360839844,0,100,0,0,0,0,4.545454502105713,17.39130401611328,0,0,0,0,13.043478012084961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13404,30,0,3962.1646118164063,157515.94213867188,0,134868582400,8589930496,2255155200,0
200,1782130747487,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,13404,30,0,3973.1443481445313,157524.9252319336,0,134868582400,8589930496,2279669760,0
200,1782130747687,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13404,30,0,3983.724609375,157533.4916381836,0,134868582400,8589930496,2281336832,0
200,1782130747887,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13404,30,0,3993.7622680664063,157541.52709960938,0,134868582400,8589930496,2281336832,0
200,1782130748087,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,13425,30,0,4003.78759765625,157549.54858398438,0,134868582400,8589930496,2281336832,0
200,1782130748287,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13425,30,0,4013.8589477539063,157557.61645507813,0,134868582400,8589930496,2281336832,0
200,1782130748488,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,0,0,0,0,80.95238494873047,0,100,0,5,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,13425,30,0,4023.1768798828125,157564.89739990234,0,134868582400,8589930496,2281066496,0
200,1782130748688,1466,800,1471,800,2036,800,5831,800,4399,4399,800,4401,1974,800,800,4399,4401,4389,4383,800,800,4386,800,800,800,4388,5700,800,800,2035,800,1922,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13425,30,0,4033.1840209960938,157572.89556884766,0,134868582400,8589930496,2282872832,0
