Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779280581991,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,4.1666669845581055,0,4.1666669845581055,0,4.34782600402832,0,0,0,0,4.1666669845581055,0,0,4.1666669845581055,0,4.1666669845581055,8.333333969116211,88424.86401367188,158631.45904541016,0,404332056576,8589930496,4083023872,0
200,1779280581991,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,4.1666669845581055,0,4.1666669845581055,0,4.34782600402832,0,0,0,0,4.1666669845581055,0,0,4.1666669845581055,0,4.1666669845581055,8.333333969116211,88424.86401367188,158631.45904541016,0,404332056576,8589930496,4083023872,0
199,1779280582192,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,57.894737243652344,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,88425.7494506836,158636.1557006836,0,404332056576,8589930496,4099280896,0
199,1779280582392,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,88426.27612304688,158641.50048828125,0,404332056576,8589930496,4099280896,0
199,1779280582592,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,0,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,0,0,0,88426.81219482422,158646.98828125,0,404332056576,8589930496,4099280896,0
199,1779280582792,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,0,0,0,90,0,0,10,0,0,0,0,0,0,0,0,4.761904716491699,88427.494140625,158652.5298461914,0,404332056576,8589930496,4101316608,0
199,1779280582992,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88430.13232421875,158658.89654541016,0,404332056576,8589930496,4111892480,0
199,1779280583192,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88433.02746582031,158665.64666748047,0,404332056576,8589930496,4111892480,0
199,1779280583392,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88435.92028808594,158672.34991455078,0,404332056576,8589930496,4111892480,0
199,1779280583592,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,14.285715103149414,5.263157844543457,0,0,76.19047546386719,0,0,0,0,0,0,0,0,0,0,0,88436.99291992188,158677.79174804688,0,404332056576,8589930496,4111892480,0
199,1779280583793,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,88437.4653930664,158683.14196777344,0,404332056576,8589930496,4111634432,0
199,1779280583993,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,88437.93048095703,158688.48834228516,0,404332056576,8589930496,4111634432,0
199,1779280584193,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,52.6315803527832,4.761904716491699,0,5.263157844543457,21.052631378173828,0,0,0,0,0,0,0,0,0,0,0,88440.31335449219,158694.63793945313,0,404332056576,8589930496,4111626240,0
199,1779280584393,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,88443.18756103516,158701.41339111328,0,404332056576,8589930496,4111626240,0
199,1779280584593,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88446.04901123047,158708.16772460938,0,404332056576,8589930496,4111626240,0
199,1779280584793,835,2893,800,800,2099,1302,800,2000,800,799,800,800,2099,810,1384,1100,76.19047546386719,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5.555555820465088,88448.78564453125,158714.59381103516,0,404332056576,8589930496,4127883264,0
