Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779281107183,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,0,11.538461685180664,4,4.1666669845581055,0,0,0,7.692307949066162,4.1666669845581055,0,4,0,0,4.1666669845581055,0,0,89741.12896728516,168239.90142822266,0,404332056576,8589930496,4061134848,0
200,1779281107183,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,0,11.538461685180664,4,4.1666669845581055,0,0,0,7.692307949066162,4.1666669845581055,0,4,0,0,4.1666669845581055,0,0,89741.12896728516,168239.90142822266,0,404332056576,8589930496,4061134848,0
199,1779281107384,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,0,0,4.761904716491699,0,45,0,0,0,0,0,0,0,55,0,0,0,89742.29614257813,168244.6326904297,0,404332056576,8589930496,4061134848,0
199,1779281107584,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,89742.76965332031,168249.8003540039,0,404332056576,8589930496,4061134848,0
199,1779281107784,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,89743.26818847656,168255.33026123047,0,404332056576,8589930496,4061134848,0
199,1779281107984,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,0,0,0,0,90,0,0,5,0,0,0,0,4.761904716491699,0,0,0,89744.189453125,168260.92193603516,0,404332056576,8589930496,4061392896,0
199,1779281108184,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,90,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,89746.09899902344,168266.88452148438,0,404332056576,8589930496,4077391872,0
199,1779281108384,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89748.93859863281,168273.63916015625,0,404332056576,8589930496,4077391872,0
199,1779281108584,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89751.7807006836,168280.38946533203,0,404332056576,8589930496,4077391872,0
199,1779281108784,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,19.047618865966797,0,0,0,0,0,70,0,0,0,0,0,5,0,0,0,89753.46160888672,168286.15118408203,0,404332056576,8589930496,4092616704,0
199,1779281108984,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,89753.9204711914,168291.68200683594,0,404332056576,8589930496,4092358656,0
199,1779281109185,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,89754.3119506836,168297.0362548828,0,404332056576,8589930496,4092358656,0
199,1779281109385,807,1446,1000,800,800,2029,1247,1000,799,2200,2000,800,800,2100,1500,1500,52.6315803527832,0,0,0,0,0,28.571430206298828,10,0,0,0,0,5,0,0,0,89756.5209350586,168303.17767333984,0,404332056576,8589930496,4092358656,0
