Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780420233735,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,3.846153974533081,0,0,4,0,7.407407283782959,3.846153974533081,4,3.7037036418914795,0,3.846153974533081,0,0,3.7037036418914795,3.7037036418914795,3.846153974533081,185133.22882080078,153282.744140625,0,404331982848,8589930496,4537847808,0
200,1780420233736,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,3.846153974533081,0,0,4,0,7.407407283782959,3.846153974533081,4,3.7037036418914795,0,3.846153974533081,0,0,3.7037036418914795,3.7037036418914795,3.846153974533081,185133.22882080078,153282.744140625,0,404331982848,8589930496,4537847808,0
199,1780420233936,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,55,0,0,42.85714340209961,0,0,0,0,0,0,0,0,0,0,0,0,185133.9536743164,153287.66564941406,0,404331982848,8589930496,4545847296,0
200,1780420234136,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,55,0,0,42.85714340209961,0,0,0,0,0,0,0,0,0,0,0,0,185135.07513427734,153293.16131591797,0,404331982848,8589930496,4545843200,0
199,1780420234336,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,2.5641026496887207,0,0,92.68292999267578,0,0,2.4390242099761963,0,0,2.5,0,7.692307949066162,0,0,0,0,185136.5834350586,153298.80279541016,0,404331982848,8589930496,4545843200,0
200,1780420234536,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,10,0,0,94.73684692382813,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,185138.61212158203,153304.384765625,0,404331982848,8589930496,4545585152,0
200,1780420234736,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,5,5,0,90,0,0,0,0,0,0,0,5,0,0,0,0,185139.20623779297,153309.86462402344,0,404331982848,8589930496,4532940800,0
199,1780420234936,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,5,0,15.789472579956055,14.285715103149414,0,0,0,0,57.894737243652344,0,0,0,0,0,0,185140.52734375,153315.55291748047,0,404331982848,8589930496,4548395008,0
199,1780420235137,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,0,0,11.111111640930176,0,0,90.47618865966797,0,0,0,0,0,0,185143.27532958984,153322.3148803711,0,404331982848,8589930496,4543750144,0
199,1780420235337,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,9.523809432983398,0,5.263157844543457,0,0,0,0,90,0,0,0,0,0,5,185146.08172607422,153328.97552490234,0,404331982848,8589930496,4547850240,0
200,1780420235537,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,9.523809432983398,0,5.263157844543457,0,0,0,0,90,0,0,0,0,0,5,185148.89324951172,153335.71905517578,0,404331982848,8589930496,4533706752,0
199,1780420235737,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,2.4390242099761963,0,5.128205299377441,0,0,5,5,0,26.829269409179688,55,2.5,0,0,0,0,0,185150.9076538086,153341.81414794922,0,404331982848,8589930496,4550393856,0
200,1780420235937,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,2.4390242099761963,0,5.128205299377441,0,0,5,5,0,26.829269409179688,55,2.5,0,0,0,0,0,185153.69982910156,153348.53759765625,0,404331982848,8589930496,4546236416,0
199,1780420236137,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,7.692307949066162,5.128205299377441,0,0,0,94.87179565429688,0,0,0,0,0,0,0,185156.49438476563,153355.4149169922,0,404331982848,8589930496,4547629056,0
199,1780420236337,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,10.526315689086914,0,0,0,95,0,0,0,0,0,0,0,185159.2836303711,153362.29095458984,0,404331982848,8589930496,4546916352,0
199,1780420236537,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,4.761904716491699,60.000003814697266,0,0,0,23.809524536132813,0,9.523809432983398,0,0,0,0,0,185160.8208618164,153368.0743408203,0,404331982848,8589930496,4548464640,0
199,1780420236737,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,94.73684692382813,0,0,0,0,0,0,10,0,0,0,0,185162.0146484375,153373.60943603516,0,404331982848,8589930496,4542996480,0
199,1780420236938,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,10,5,0,0,90.47618865966797,0,0,0,0,0,0,0,0,0,0,0,185162.4483642578,153379.0499267578,0,404331982848,8589930496,4546867200,0
199,1780420237138,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,5.263157844543457,0,0,0,90.47618865966797,0,0,0,0,0,0,5.263157844543457,0,0,0,0,185162.79559326172,153384.4624633789,0,404331982848,8589930496,4550995968,0
199,1780420237338,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,5,0,0,16.666667938232422,0,0,10,57.142860412597656,0,0,0,0,0,0,0,185164.64099121094,153390.47888183594,0,404331982848,8589930496,4550737920,0
199,1780420237538,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,10,9.523809432983398,0,0,0,94.73684692382813,0,0,0,5,0,0,0,185167.45275878906,153397.2462158203,0,404331982848,8589930496,4554092544,0
199,1780420237738,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,10.526315689086914,0,0,0,95,0,0,0,0,0,0,0,185170.2314453125,153404.1053466797,0,404331982848,8589930496,4558221312,0
199,1780420237938,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,10.526315689086914,0,0,0,95,0,0,0,0,0,0,0,185173.02545166016,153410.94006347656,0,404331982848,8589930496,4558778368,0
200,1780420238138,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,10.526315689086914,0,0,0,95,0,0,0,0,0,0,0,185174.21954345703,153416.58654785156,0,404331982848,8589930496,4573159424,0
199,1780420238338,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,2.5,0,0,77.5,0,0,0,10,4.878048419952393,0,0,2.4390242099761963,0,0,0,185176.43560791016,153422.15087890625,0,404331982848,8589930496,4573417472,0
200,1780420238538,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,2.5,0,0,77.5,0,0,0,10,4.878048419952393,0,0,2.4390242099761963,0,0,0,185176.80352783203,153427.5516357422,0,404331982848,8589930496,4576514048,0
199,1780420238739,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,5,2.5641026496887207,0,2.5,92.30769348144531,0,0,0,0,2.5,0,4.878048419952393,0,0,0,0,185177.50842285156,153433.0112915039,0,404331982848,8589930496,4580642816,0
199,1780420238939,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,5,0,0,0,20,0,0,5,65,0,0,0,0,0,0,0,185179.56701660156,153439.1903076172,0,404331982848,8589930496,4580642816,0
199,1780420239139,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,5,5,0,0,0,94.73684692382813,0,0,0,0,0,0,0,185182.38360595703,153445.99298095703,0,404331982848,8589930496,4580384768,0
200,1780420239339,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,5,5,0,0,0,94.73684692382813,0,0,0,0,0,0,0,185185.17449951172,153452.79956054688,0,404331982848,8589930496,4580356096,0
199,1780420239539,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,10.256410598754883,2.5,0,0,92.5,0,0,0,0,0,0,0,185187.93676757813,153459.67303466797,0,404331982848,8589930496,4581130240,0
199,1780420239739,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,5,0,70,0,0,5.263157844543457,10,0,0,0,0,0,0,185189.07153320313,153464.6827392578,0,404331982848,8589930496,4578365440,0
199,1780420239940,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,9.523809432983398,0,0,0,94.73684692382813,0,0,5,5,0,0,0,0,0,0,185191.0404663086,153469.9302368164,0,404331982848,8589930496,4578107392,0
199,1780420240140,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,4.761904716491699,0,0,0,0,94.73684692382813,0,0,0,5.263157844543457,0,0,0,0,0,0,185191.43127441406,153475.328125,0,404331982848,8589930496,4570308608,0
199,1780420240340,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,5,0,0,0,90.47618865966797,0,0,5,0,0,0,0,0,0,0,185192.87701416016,153480.8692626953,0,404331982848,8589930496,4570050560,0
199,1780420240540,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,0,23.809524536132813,10,0,57.894737243652344,0,0,0,0,0,0,0,185194.916015625,153487.00170898438,0,404331982848,8589930496,4577017856,0
199,1780420240740,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,5,0,0,0,95,0,0,0,0,0,0,0,185197.67803955078,153493.86499023438,0,404331982848,8589930496,4580884480,0
200,1780420240940,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,5,0,0,0,95,0,0,0,0,0,0,0,185200.447265625,153500.64678955078,0,404331982848,8589930496,4576755712,0
199,1780420241140,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,4.878048419952393,2.5641026496887207,7.692307949066162,0,0,92.30769348144531,0,0,0,0,0,0,0,185203.1978149414,153507.50024414063,0,404331982848,8589930496,4585013248,0
200,1780420241340,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,4.878048419952393,2.5641026496887207,7.692307949066162,0,0,92.30769348144531,0,0,0,0,0,0,0,185204.70721435547,153513.26611328125,0,404331982848,8589930496,4600496128,0
199,1780420241540,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,2.5,2.5641026496887207,0,0,0,77.5,0,0,12.5,2.4390242099761963,0,0,0,2.5641026496887207,0,0,185206.69384765625,153518.79541015625,0,404331982848,8589930496,4595920896,0
200,1780420241740,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,2.5,2.5641026496887207,0,0,0,77.5,0,0,12.5,2.4390242099761963,0,0,0,2.5641026496887207,0,0,185207.10430908203,153524.17608642578,0,404331982848,8589930496,4599721984,0
199,1780420241941,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,10,5.128205299377441,0,2.4390242099761963,0,92.30769348144531,0,0,0,0,0,0,0,0,0,0,185207.9278564453,153529.61737060547,0,404331982848,8589930496,4599721984,0
199,1780420242141,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,5,10.526315689086914,10,0,65,0,0,0,0,0,0,0,185210.12719726563,153535.8250732422,0,404331982848,8589930496,4605669376,0
200,1780420242341,1803,800,800,2099,808,1179,1199,2000,1146,800,800,800,800,1294,800,800,0,0,0,0,5,10.526315689086914,10,0,65,0,0,0,0,0,0,0,185212.94891357422,153542.63458251953,0,404331982848,8589930496,4604379136,0
