Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780420765010,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,3.7037036418914795,3.5714287757873535,0,0,3.5714287757873535,0,7.142857551574707,3.5714287757873535,0,3.7037036418914795,3.5714287757873535,3.5714287757873535,3.5714287757873535,7.407407283782959,3.846153974533081,186481.04052734375,162582.05688476563,0,404331982848,8589930496,4493930496,0
199,1780420765010,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,3.7037036418914795,3.5714287757873535,0,0,3.5714287757873535,0,7.142857551574707,3.5714287757873535,0,3.7037036418914795,3.5714287757873535,3.5714287757873535,3.5714287757873535,7.407407283782959,3.846153974533081,186481.04052734375,162582.05688476563,0,404331982848,8589930496,4493930496,0
199,1780420765211,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,55,45,0,186482.0004272461,162587.37475585938,0,404331982848,8589930496,4493930496,0
199,1780420765411,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,42.105262756347656,0,0,0,0,0,0,0,0,0,0,0,50,5,10.526315689086914,186483.85815429688,162593.69970703125,0,404331982848,8589930496,4496224256,0
199,1780420765611,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,5,0,0,0,0,0,0,0,0,0,90,0,0,186486.6636352539,162600.3116455078,0,404331982848,8589930496,4498284544,0
199,1780420765811,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,0,10,5.263157844543457,0,0,0,0,0,0,0,90,0,0,186489.44732666016,162606.9425048828,0,404331982848,8589930496,4502413312,0
200,1780420766011,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,0,10,5.263157844543457,0,0,0,0,0,0,0,90,0,0,186492.2661743164,162613.59173583984,0,404331982848,8589930496,4510670848,0
199,1780420766211,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,5,0,0,34.14634323120117,0,0,0,2.5,0,0,0,0,0,55,0,0,186493.44647216797,162619.07293701172,0,404331982848,8589930496,4518670336,0
199,1780420766411,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,10,0,90.47618865966797,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,186493.80615234375,162624.52868652344,0,404331982848,8589930496,4519931904,0
200,1780420766611,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,10,0,90.47618865966797,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,186494.19830322266,162629.9805908203,0,404331982848,8589930496,4518793216,0
200,1780420766811,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,2.5,5.128205299377441,0,92.30769348144531,0,2.4390242099761963,0,0,0,0,2.5641026496887207,0,0,0,0,2.4390242099761963,186494.56719970703,162635.3983154297,0,404331982848,8589930496,4522921984,0
199,1780420767012,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,5,0,25,0,0,0,5,0,52.38095474243164,4.761904716491699,0,0,0,4.761904716491699,0,186495.85760498047,162641.1573486328,0,404331982848,8589930496,4523180032,0
199,1780420767212,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,10.526315689086914,0,0,0,0,0,94.73684692382813,0,0,0,0,0,0,186498.60125732422,162648.02685546875,0,404331982848,8589930496,4522663936,0
199,1780420767412,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,19.047618865966797,0,0,0,0,0,95,0,0,0,0,0,0,186501.39129638672,162654.92413330078,0,404331982848,8589930496,4522663936,0
200,1780420767612,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,19.047618865966797,0,0,0,0,0,95,0,0,0,0,0,0,186504.14868164063,162661.74993896484,0,404331982848,8589930496,4524699648,0
200,1780420767812,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,2.4390242099761963,0,0,35.897438049316406,0,0,0,0,0,56.09756088256836,5.128205299377441,0,0,0,2.5,0,186505.3924560547,162667.4913330078,0,404331982848,8589930496,4516995072,0
199,1780420768012,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,95,0,0,0,4.761904716491699,0,0,5.263157844543457,0,0,0,0,0,186505.75274658203,162672.9022216797,0,404331982848,8589930496,4518801408,0
200,1780420768212,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,0,0,95,0,0,0,4.761904716491699,0,0,5.263157844543457,0,0,0,0,0,186506.2133178711,162678.3026123047,0,404331982848,8589930496,4520202240,0
199,1780420768413,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,7.894736289978027,0,10,82.5,0,0,0,0,0,2.5641026496887207,0,0,0,0,0,186506.58465576172,162683.70385742188,0,404331982848,8589930496,4520431616,0
199,1780420768613,800,850,800,800,2100,827,804,1027,1312,1000,2099,2100,2099,800,800,800,0,4.761904716491699,0,0,23.809524536132813,0,0,9.523809432983398,0,0,60.000003814697266,5,0,0,0,0,186507.77697753906,162689.28289794922,0,404331982848,8589930496,4511657984,0
