Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780405414032,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,6.6666669845581055,3.5714287757873535,3.4482758045196533,3.4482758045196533,0,13.793103218078613,0,3.5714287757873535,3.5714287757873535,0,3.7037036418914795,3.7037036418914795,6.896551609039307,0,6.896551609039307,3.4482758045196533,139740.7840576172,126124.13537597656,0,404331982848,8589930496,4622000128,0
199,1780405414032,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,6.6666669845581055,3.5714287757873535,3.4482758045196533,3.4482758045196533,0,13.793103218078613,0,3.5714287757873535,3.5714287757873535,0,3.7037036418914795,3.7037036418914795,6.896551609039307,0,6.896551609039307,3.4482758045196533,139740.7982788086,126124.15802001953,0,404331982848,8589930496,4622000128,0
199,1780405414232,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,45,0,0,57.142860412597656,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,139741.54376220703,126128.82690429688,0,404331982848,8589930496,4631031808,0
202,1780405414432,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,45,0,0,57.142860412597656,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,139744.2230834961,126136.95391845703,0,404331982848,8589930496,4646064128,0
199,1780405414635,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,61.5384635925293,62.5,42.5,45,56.09756088256836,57.894737243652344,65.8536605834961,71.79487609863281,48.71794891357422,50,46.153846740722656,56.09756088256836,51.28205490112305,51.219512939453125,63.414634704589844,43.589744567871094,139746.91900634766,126145.70251464844,0,404331982848,8589930496,4660129792,0
200,1780405414835,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,61.5384635925293,62.5,42.5,45,56.09756088256836,57.894737243652344,65.8536605834961,71.79487609863281,48.71794891357422,50,46.153846740722656,56.09756088256836,51.28205490112305,51.219512939453125,63.414634704589844,43.589744567871094,139749.75006103516,126155.21740722656,0,404331982848,8589930496,4666638336,0
199,1780405415035,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,50,35,47.5,56.41025924682617,45,40.476192474365234,33.333335876464844,24.390243530273438,53.658538818359375,32.5,53.658538818359375,55.26315689086914,56.09756088256836,43.589744567871094,46.153846740722656,47.5,139752.20184326172,126161.52655029297,0,404331982848,8589930496,4676685824,0
202,1780405415235,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,50,35,47.5,56.41025924682617,45,40.476192474365234,33.333335876464844,24.390243530273438,53.658538818359375,32.5,53.658538818359375,55.26315689086914,56.09756088256836,43.589744567871094,46.153846740722656,47.5,139753.96508789063,126169.12072753906,0,404331982848,8589930496,4704038912,0
200,1780405415438,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,55,45,47.5,53.658538818359375,62.5,51.28205490112305,46.34146499633789,55,55,50,57.5,50,47.5,60.000003814697266,48.780487060546875,53.658538818359375,139756.55084228516,126177.48065185547,0,404331982848,8589930496,4679589888,0
199,1780405415638,800,2100,800,1687,800,800,800,800,1646,1251,1667,969,800,800,800,938,70,57.894737243652344,75,94.73684692382813,65,60.000003814697266,36.842105865478516,68.42105102539063,45,75,70,40,85,71.42857360839844,73.68421173095703,85,139759.17724609375,126186.35955810547,0,404331982848,8589930496,4675719168,0
