Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780405649504,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,7.142857551574707,7.142857551574707,3.5714287757873535,0,3.5714287757873535,3.4482758045196533,6.896551609039307,3.5714287757873535,0,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,7.407407283782959,3.5714287757873535,140739.64709472656,131438.9887084961,0,404331982848,8589930496,4633366528,0
199,1780405649504,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,7.142857551574707,7.142857551574707,3.5714287757873535,0,3.5714287757873535,3.4482758045196533,6.896551609039307,3.5714287757873535,0,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,7.407407283782959,3.5714287757873535,140739.6498413086,131439.01049804688,0,404331982848,8589930496,4633366528,0
203,1780405649704,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,0,0,0,0,0,0,55,0,0,0,0,0,0,45,0,0,140740.6065673828,131443.84149169922,0,404331982848,8589930496,4633366528,0
200,1780405649907,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,57.142860412597656,55,66.66667175292969,50,70,40,50,60.000003814697266,61.904762268066406,60.000003814697266,52.6315803527832,61.904762268066406,60.000003814697266,52.38095474243164,61.904762268066406,60.000003814697266,140742.9669189453,131452.65252685547,0,404331982848,8589930496,4646232064,0
199,1780405650108,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,70,70,75,70,75,75,70,65,85,65,80,65,65,75,73.68421173095703,75,140745.76470947266,131461.60693359375,0,404331982848,8589930496,4661714944,0
202,1780405650308,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,65,40,55,50,70,55,42.105262756347656,45,60.000003814697266,42.85714340209961,59.09090805053711,60.000003814697266,45,60.000003814697266,57.142860412597656,52.6315803527832,140748.50091552734,131470.53094482422,0,404331982848,8589930496,4654063616,0
199,1780405650510,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,5.263157844543457,5,9.523809432983398,4.761904716491699,5,5,9.523809432983398,0,4.761904716491699,26.3157901763916,15.000000953674316,5,5,5,65,0,140750.46893310547,131476.40557861328,0,404331982848,8589930496,4684513280,0
199,1780405650711,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,75,80,70,50,70,61.904762268066406,61.904762268066406,66.66667175292969,89.47368621826172,85.71428680419922,60.000003814697266,75,65,70,60.000003814697266,76.19047546386719,140753.328125,131485.48931884766,0,404331982848,8589930496,4674625536,0
199,1780405650911,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,57.142860412597656,50,57.894737243652344,42.105262756347656,61.904762268066406,57.894737243652344,36.842105865478516,40,60.000003814697266,65,60.000003814697266,80,63.15789031982422,65,50,70,140755.70379638672,131493.8403930664,0,404331982848,8589930496,4674555904,0
199,1780405651111,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,38.88888931274414,52.6315803527832,45,57.142860412597656,36.842105865478516,60.000003814697266,25,33.333335876464844,71.42857360839844,60.000003814697266,73.68421173095703,78.94737243652344,80.95238494873047,85,42.105262756347656,70,140758.0382080078,131502.26037597656,0,404331982848,8589930496,4676857856,0
199,1780405651311,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,9.090909004211426,47.619049072265625,0,0,4.761904716491699,0,5,5.263157844543457,0,5,0,4.761904716491699,0,0,4.761904716491699,31.57894515991211,140760.24127197266,131508.16766357422,0,404331982848,8589930496,4695216128,0
199,1780405651511,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,52.6315803527832,73.68421173095703,70,78.94737243652344,78.94737243652344,65,73.68421173095703,63.15789031982422,70,45,50,65,65,65,57.894737243652344,61.904762268066406,140763.13134765625,131517.07250976563,0,404331982848,8589930496,4710506496,0
200,1780405651711,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,52.6315803527832,73.68421173095703,70,78.94737243652344,78.94737243652344,65,73.68421173095703,63.15789031982422,70,45,50,65,65,65,57.894737243652344,61.904762268066406,140765.25384521484,131524.69720458984,0,404331982848,8589930496,4716531712,0
200,1780405651911,2099,838,1000,800,2100,800,2000,2000,800,800,800,800,800,800,1185,2000,50,45,70.73170471191406,60.000003814697266,60.000003814697266,57.5,73.17073059082031,60.97561264038086,70,57.5,65,57.5,64.10256958007813,55,60.97561264038086,69.23077392578125,140767.77545166016,131533.61791992188,0,404331982848,8589930496,4710076416,0
