Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780668114099,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,0,7.407407283782959,3.7037036418914795,3.846153974533081,3.7037036418914795,3.7037036418914795,3.7037036418914795,0,3.7037036418914795,0,3.7037036418914795,0,3.7037036418914795,7.692307949066162,0,0,254277.7508544922,103658.99700927734,0,404331982848,8589930496,4595867648,0
200,1780668114099,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,0,7.407407283782959,3.7037036418914795,3.846153974533081,3.7037036418914795,3.7037036418914795,3.7037036418914795,0,3.7037036418914795,0,3.7037036418914795,0,3.7037036418914795,7.692307949066162,0,0,254277.7508544922,103658.99700927734,0,404331982848,8589930496,4595867648,0
199,1780668114299,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,254278.19561767578,103663.5375366211,0,404331982848,8589930496,4623187968,0
199,1780668114500,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254279.91412353516,103669.08270263672,0,404331982848,8589930496,4657508352,0
199,1780668114700,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254282.79370117188,103675.80859375,0,404331982848,8589930496,4673249280,0
199,1780668114900,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254285.63061523438,103682.54907226563,0,404331982848,8589930496,4690796544,0
199,1780668115100,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254288.4780883789,103689.27685546875,0,404331982848,8589930496,4706795520,0
199,1780668115300,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254291.3286743164,103696.01678466797,0,404331982848,8589930496,4725891072,0
199,1780668115500,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,85.71428680419922,0,5.263157844543457,10,5,10,5.263157844543457,9.523809432983398,5,10,10,10,10,5.263157844543457,0,10,254294.5711669922,103702.86328125,0,404331982848,8589930496,4799197184,0
199,1780668115700,800,1316,1863,800,800,1000,800,1652,2100,828,800,800,800,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254297.42169189453,103709.73901367188,0,404331982848,8589930496,4799197184,0
