Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779660242437,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,4.1666669845581055,0,4.34782600402832,8,7.692307949066162,4,4,4.1666669845581055,0,0,0,4,4.1666669845581055,4.1666669845581055,8,0,103614.42797851563,83083.9555053711,0,404332056576,8589930496,4106063872,0
200,1779660242437,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,4.1666669845581055,0,4.34782600402832,8,7.692307949066162,4,4,4.1666669845581055,0,0,0,4,4.1666669845581055,4.1666669845581055,8,0,103614.42797851563,83083.9555053711,0,404332056576,8589930496,4106063872,0
199,1779660242637,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103616.85046386719,83089.5014038086,0,404332056576,8589930496,4263944192,0
199,1779660242837,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103620.22045898438,83096.04663085938,0,404332056576,8589930496,4668563456,0
199,1779660243037,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103623.77709960938,83102.84582519531,0,404332056576,8589930496,5023637504,0
199,1779660243238,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103627.3544921875,83109.67193603516,0,404332056576,8589930496,5370454016,0
199,1779660243438,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103631.03564453125,83116.42517089844,0,404332056576,8589930496,5543862272,0
199,1779660243638,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103634.2142944336,83123.09051513672,0,404332056576,8589930496,5543862272,0
199,1779660243838,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103637.31750488281,83129.84075927734,0,404332056576,8589930496,5543862272,0
199,1779660244038,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,103640.43182373047,83136.5863647461,0,404332056576,8589930496,5543862272,0
199,1779660244238,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103643.51977539063,83143.35943603516,0,404332056576,8589930496,5543862272,0
199,1779660244438,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103646.59790039063,83150.07678222656,0,404332056576,8589930496,5543862272,0
199,1779660244638,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103649.64514160156,83156.79888916016,0,404332056576,8589930496,5543862272,0
199,1779660244839,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103652.68762207031,83163.54321289063,0,404332056576,8589930496,5543862272,0
199,1779660245039,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103655.74841308594,83170.28588867188,0,404332056576,8589930496,5543862272,0
199,1779660245239,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103658.90008544922,83177.0498046875,0,404332056576,8589930496,5543862272,0
199,1779660245439,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103662.0678100586,83183.80615234375,0,404332056576,8589930496,5543862272,0
199,1779660245639,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103665.2177734375,83190.56103515625,0,404332056576,8589930496,5543862272,0
199,1779660245839,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,103668.40106201172,83197.3070678711,0,404332056576,8589930496,5543706624,0
199,1779660246039,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103671.58892822266,83204.0835571289,0,404332056576,8589930496,5543706624,0
199,1779660246240,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103674.78771972656,83210.8822631836,0,404332056576,8589930496,5543706624,0
199,1779660246440,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103678.1508178711,83217.89617919922,0,404332056576,8589930496,5543706624,0
199,1779660246640,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103681.50018310547,83224.9155883789,0,404332056576,8589930496,5543706624,0
199,1779660246840,853,1500,847,2000,800,800,1044,800,3200,800,800,1265,933,805,2099,845,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103684.8814086914,83231.92443847656,0,404332056576,8589930496,5543706624,0
