Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780435011140,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,3.7037036418914795,10.714285850524902,3.7037036418914795,0,0,3.7037036418914795,3.846153974533081,7.692307949066162,3.7037036418914795,0,7.142857551574707,7.142857551574707,0,3.846153974533081,3.7037036418914795,3.846153974533081,192923.7969970703,97268.40698242188,0,404331982848,8589930496,4609097728,0
199,1780435011140,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,3.7037036418914795,10.714285850524902,3.7037036418914795,0,0,3.7037036418914795,3.846153974533081,7.692307949066162,3.7037036418914795,0,7.142857551574707,7.142857551574707,0,3.846153974533081,3.7037036418914795,3.846153974533081,192923.81182861328,97268.4296875,0,404331982848,8589930496,4609097728,0
199,1780435011341,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,45,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,192924.57153320313,97273.38513183594,0,404331982848,8589930496,4609327104,0
199,1780435011541,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,45,0,5,0,5,0,0,0,10,0,0,10,0,0,15.789472579956055,0,192927.0064086914,97279.36541748047,0,404331982848,8589930496,4611825664,0
199,1780435011741,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,5,0,0,0,0,0,68.42105102539063,0,0,0,0,15.789472579956055,0,0,5,0,192928.58923339844,97284.77856445313,0,404331982848,8589930496,4618756096,0
199,1780435011941,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,15.789472579956055,42.105262756347656,0,0,0,0,0,0,5,0,0,19.047618865966797,0,0,15.789472579956055,0,192930.61083984375,97290.71087646484,0,404331982848,8589930496,4614369280,0
199,1780435012141,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,0,26.3157901763916,0,0,0,0,0,0,0,0,0,20,0,0,45,0,192932.00842285156,97296.3060913086,0,404331982848,8589930496,4614111232,0
199,1780435012341,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,0,28.571430206298828,0,0,5,0,4.761904716491699,5,10,38.095237731933594,0,5.263157844543457,0,0,0,0,192933.95281982422,97302.19635009766,0,404331982848,8589930496,4603871232,0
199,1780435012541,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,4.761904716491699,0,20,0,0,0,0,0,0,0,0,75,0,0,0,0,192935.18133544922,97307.28887939453,0,404331982848,8589930496,4619272192,0
199,1780435012741,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,30.000001907348633,0,36.842105865478516,0,10,0,0,0,0,0,0,23.809524536132813,0,0,0,0,192937.11547851563,97313.10339355469,0,404331982848,8589930496,4624134144,0
199,1780435012942,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,21.052631378173828,0,0,0,0,0,47.36842346191406,0,4.761904716491699,0,0,21.052631378173828,0,0,0,0,192938.64532470703,97318.91796875,0,404331982848,8589930496,4627013632,0
199,1780435013142,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,57.894737243652344,0,0,0,5,0,10,0,0,0,0,21.052631378173828,0,0,0,0,192941.1102294922,97325.12866210938,0,404331982848,8589930496,4639711232,0
199,1780435013342,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,5,0,0,0,57.894737243652344,0,0,0,0,0,0,28.571430206298828,0,0,4.761904716491699,0,192942.57690429688,97330.13262939453,0,404331982848,8589930496,4647211008,0
199,1780435013542,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,0,0,0,0,28.571430206298828,0,0,0,57.894737243652344,0,0,10,0,0,0,0,192944.6058959961,97335.45318603516,0,404331982848,8589930496,4643713024,0
199,1780435013742,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,0,5,0,0,0,0,0,0,5,0,0,15.789472579956055,0,0,66.66667175292969,0,192946.01873779297,97340.85119628906,0,404331982848,8589930496,4637839360,0
199,1780435013942,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,0,10,0,0,5,0,20,0,50,0,0,19.047618865966797,0,0,0,0,192948.64770507813,97347.11029052734,0,404331982848,8589930496,4641705984,0
199,1780435014142,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,0,5,0,0,26.3157901763916,0,42.105262756347656,10,0,0,0,10.526315689086914,0,0,0,0,192949.58813476563,97352.38854980469,0,404331982848,8589930496,4646428672,0
199,1780435014343,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,0,0,0,0,9.523809432983398,0,10,0,0,0,0,76.19047546386719,0,0,0,0,192950.20239257813,97357.22619628906,0,404331982848,8589930496,4641656832,0
199,1780435014543,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,20,0,0,0,0,10,47.36842346191406,0,0,0,0,15.789472579956055,0,0,4.761904716491699,0,192951.5626220703,97362.64672851563,0,404331982848,8589930496,4627402752,0
199,1780435014743,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,36.842105865478516,0,0,0,0,0,4.761904716491699,0,0,0,0,21.052631378173828,0,0,35,0,192953.548828125,97368.68267822266,0,404331982848,8589930496,4633415680,0
199,1780435014943,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,52.38095474243164,0,0,0,0,5,0,0,0,0,0,23.809524536132813,0,0,21.052631378173828,0,192955.55548095703,97374.76037597656,0,404331982848,8589930496,4634202112,0
199,1780435015143,1331,1884,800,800,800,2071,1915,1000,800,800,2000,800,2100,831,2000,1000,5.263157844543457,0,0,0,0,0,36.842105865478516,0,0,0,0,31.57894515991211,10,0,0,0,192956.5883178711,97380.0765991211,0,404331982848,8589930496,4635049984,0
