Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780575891514,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,7.407407283782959,11.111111640930176,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,3.7037036418914795,3.7037036418914795,3.7037036418914795,7.142857551574707,3.7037036418914795,0,0,3.7037036418914795,3.846153974533081,216347.79809570313,143431.4569091797,0,404331982848,8589930496,6711922688,0
199,1780575891514,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,7.407407283782959,11.111111640930176,3.7037036418914795,3.7037036418914795,0,0,3.7037036418914795,3.7037036418914795,3.7037036418914795,3.7037036418914795,7.142857551574707,3.7037036418914795,0,0,3.7037036418914795,3.846153974533081,216347.81494140625,143431.47576904297,0,404331982848,8589930496,6711922688,0
199,1780575891714,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,216348.36944580078,143436.27197265625,0,404331982848,8589930496,6744952832,0
199,1780575891914,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,216348.89587402344,143441.6170654297,0,404331982848,8589930496,6918361088,0
199,1780575892114,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,216349.35412597656,143446.9464111328,0,404331982848,8589930496,7081873408,0
199,1780575892314,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,216349.88061523438,143452.2840576172,0,404331982848,8589930496,7254495232,0
199,1780575892514,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,216350.40002441406,143457.62243652344,0,404331982848,8589930496,7436161024,0
199,1780575892715,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,216350.92919921875,143462.9722290039,0,404331982848,8589930496,7601311744,0
199,1780575892915,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,216351.41552734375,143468.31213378906,0,404331982848,8589930496,7659114496,0
199,1780575893115,2100,2100,800,1000,800,980,1822,1000,1210,1013,799,800,800,800,2000,800,0,0,0,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,216351.87622070313,143473.66815185547,0,404331982848,8589930496,7626911744,0
