Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778652601992,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,4.1666669845581055,0,4.1666669845581055,0,0,0,0,4.1666669845581055,4.34782600402832,0,4.34782600402832,12,0,4.34782600402832,4.1666669845581055,4.34782600402832,96150.1449584961,36875.0693359375,0,404332056576,8589930496,4245086208,0
200,1778652601992,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,4.1666669845581055,0,4.1666669845581055,0,0,0,0,4.1666669845581055,4.34782600402832,0,4.34782600402832,12,0,4.34782600402832,4.1666669845581055,4.34782600402832,96150.1449584961,36875.0693359375,0,404332056576,8589930496,4245086208,0
199,1778652602193,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,96150.7368774414,36879.834045410156,0,404332056576,8589930496,4269600768,0
199,1778652602393,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,90,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,96152.84283447266,36886.14831542969,0,404332056576,8589930496,4269600768,0
199,1778652602593,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96155.70611572266,36893.080505371094,0,404332056576,8589930496,4269600768,0
199,1778652602793,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96158.56860351563,36899.8447265625,0,404332056576,8589930496,4270231552,0
199,1778652602993,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96161.43249511719,36906.57586669922,0,404332056576,8589930496,4269973504,0
199,1778652603193,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,100,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,96164.25970458984,36913.303283691406,0,404332056576,8589930496,4269973504,0
199,1778652603393,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,55,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,30.000001907348633,96166.47296142578,36919.3486328125,0,404332056576,8589930496,4270231552,0
199,1778652603594,1206,1677,800,800,800,800,800,2800,2000,800,2099,2100,1377,2099,2015,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,96167.0951538086,36924.83581542969,0,404332056576,8589930496,4274102272,0
