Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778766813141,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,4.1666669845581055,4.1666669845581055,0,4,4,0,4.1666669845581055,4,4,8,4.1666669845581055,4,0,0,0,4,42764.32843017578,136741.14990234375,0,404332056576,8589930496,4220977152,0
199,1778766813141,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,4.1666669845581055,4.1666669845581055,0,4,4,0,4.1666669845581055,4,4,8,4.1666669845581055,4,0,0,0,4,42764.32843017578,136741.14990234375,0,404332056576,8589930496,4220977152,0
199,1778766813341,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,55,0,0,0,0,0,0,0,45,0,0,0,0,42765.376037597656,136745.8367919922,0,404332056576,8589930496,4248326144,0
199,1778766813542,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,42768.23223876953,136752.61114501953,0,404332056576,8589930496,4264583168,0
199,1778766813742,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,42771.088806152344,136759.5499267578,0,404332056576,8589930496,4264583168,0
199,1778766813942,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,42773.960388183594,136766.48950195313,0,404332056576,8589930496,4264583168,0
199,1778766814142,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,42776.802307128906,136773.31414794922,0,404332056576,8589930496,4264841216,0
199,1778766814342,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,42779.612060546875,136780.2589111328,0,404332056576,8589930496,4264841216,0
199,1778766814542,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,57.894737243652344,0,10,0,25,42781.682189941406,136786.4151611328,0,404332056576,8589930496,4264837120,0
199,1778766814742,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42782.05126953125,136791.71905517578,0,404332056576,8589930496,4264579072,0
199,1778766814943,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42782.425720214844,136797.0517578125,0,404332056576,8589930496,4264579072,0
199,1778766815143,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42782.801025390625,136802.39599609375,0,404332056576,8589930496,4264579072,0
199,1778766815343,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,42783.19696044922,136807.72821044922,0,404332056576,8589930496,4264579072,0
199,1778766815543,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42783.5830078125,136813.0473022461,0,404332056576,8589930496,4264579072,0
199,1778766815743,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,0,9.523809432983398,0,71.42857360839844,42784.207580566406,136818.5750732422,0,404332056576,8589930496,4246773760,0
199,1778766815943,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42784.68273925781,136824.03979492188,0,404332056576,8589930496,4271288320,0
199,1778766816143,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42785.11602783203,136829.3818359375,0,404332056576,8589930496,4271288320,0
199,1778766816344,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42785.54309082031,136834.70849609375,0,404332056576,8589930496,4271288320,0
199,1778766816544,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42785.95819091797,136840.09448242188,0,404332056576,8589930496,4271288320,0
199,1778766816744,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42786.39514160156,136845.43200683594,0,404332056576,8589930496,4271288320,0
200,1778766816944,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42787.244384765625,136850.9520263672,0,404332056576,8589930496,4247003136,0
199,1778766817144,800,800,1500,799,2000,1000,1896,1108,800,800,2100,1225,1435,800,799,1000,0,0,0,0,0,0,0,0,0,0,5.128205299377441,0,0,2.5641026496887207,0,87.17948913574219,42787.68798828125,136856.3262939453,0,404332056576,8589930496,4268449792,0
