Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780490552177,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,3.4482758045196533,3.5714287757873535,3.7037036418914795,3.5714287757873535,0,6.896551609039307,3.4482758045196533,3.4482758045196533,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.5714287757873535,6.6666669845581055,13.333333969116211,3.5714287757873535,205158.73260498047,60986.179138183594,0,404331982848,8589930496,4346875904,0
199,1780490552178,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,3.4482758045196533,3.5714287757873535,3.7037036418914795,3.5714287757873535,0,6.896551609039307,3.4482758045196533,3.4482758045196533,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.5714287757873535,6.6666669845581055,13.333333969116211,3.5714287757873535,205158.7348022461,60986.20153808594,0,404331982848,8589930496,4347113472,0
199,1780490552378,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,52.38095474243164,0,4.761904716491699,0,0,0,50,0,0,0,0,0,0,0,0,0,205159.53033447266,60990.92822265625,0,404331982848,8589930496,4347113472,0
199,1780490552578,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,205159.68115234375,60993.80596923828,0,404331982848,8589930496,4347113472,0
199,1780490552778,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205159.82177734375,60996.57458496094,0,404331982848,8589930496,4347113472,0
199,1780490552978,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205159.85180664063,60999.35388183594,0,404331982848,8589930496,4347113472,0
199,1780490553178,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205159.9093017578,61002.265869140625,0,404331982848,8589930496,4347113472,0
199,1780490553378,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.0083618164,61005.05694580078,0,404331982848,8589930496,4346855424,0
199,1780490553579,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.0770263672,61007.961486816406,0,404331982848,8589930496,4346855424,0
199,1780490553779,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.1694946289,61010.75085449219,0,404331982848,8589930496,4346855424,0
199,1780490553979,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.2275390625,61013.516662597656,0,404331982848,8589930496,4346597376,0
199,1780490554179,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.26947021484,61016.21569824219,0,404331982848,8589930496,4346339328,0
199,1780490554379,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.388671875,61019.034240722656,0,404331982848,8589930496,4346339328,0
199,1780490554579,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.46716308594,61021.763916015625,0,404331982848,8589930496,4346339328,0
199,1780490554779,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.51263427734,61024.49353027344,0,404331982848,8589930496,4346081280,0
199,1780490554980,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.52709960938,61027.16638183594,0,404331982848,8589930496,4346081280,0
199,1780490555180,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.5855102539,61029.902282714844,0,404331982848,8589930496,4346081280,0
199,1780490555380,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.5867919922,61032.592712402344,0,404331982848,8589930496,4346081280,0
199,1780490555580,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.58953857422,61035.285705566406,0,404331982848,8589930496,4346081280,0
199,1780490555780,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.59008789063,61037.971435546875,0,404331982848,8589930496,4346081280,0
199,1780490555980,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,205160.59649658203,61040.662109375,0,404331982848,8589930496,4346081280,0
199,1780490556181,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.59814453125,61043.347229003906,0,404331982848,8589930496,4346081280,0
199,1780490556381,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205160.60052490234,61046.031005859375,0,404331982848,8589930496,4345651200,0
200,1780490556581,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205161.00256347656,61049.802185058594,0,404331982848,8589930496,4363710464,0
199,1780490556781,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,15.000000953674316,2.5,0,0,0,0,32.5,0,0,0,2.5641026496887207,0,0,0,0,0,205161.18060302734,61053.16149902344,0,404331982848,8589930496,4372484096,0
199,1780490556981,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205161.1869506836,61055.88995361328,0,404331982848,8589930496,4372484096,0
199,1780490557181,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205161.21466064453,61058.71130371094,0,404331982848,8589930496,4372484096,0
199,1780490557381,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205161.23266601563,61061.52569580078,0,404331982848,8589930496,4372226048,0
199,1780490557582,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205161.2403564453,61064.261291503906,0,404331982848,8589930496,4372226048,0
199,1780490557782,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205161.24310302734,61066.947692871094,0,404331982848,8589930496,4372226048,0
199,1780490557982,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205161.25811767578,61069.75311279297,0,404331982848,8589930496,4372226048,0
199,1780490558182,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,205161.26141357422,61072.485412597656,0,404331982848,8589930496,4372226048,0
199,1780490558382,1989,800,800,804,800,800,2000,2000,800,800,800,1157,800,800,1000,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205161.26342773438,61075.209411621094,0,404331982848,8589930496,4371968000,0
