Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779827056119,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,4.1666669845581055,0,0,0,4,8,4,0,4,4.1666669845581055,4.1666669845581055,0,4,7.692307949066162,3.846153974533081,4.1666669845581055,9648.40966796875,197600.4083251953,0,404331982848,8589930496,6511562752,0
200,1779827056120,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,4.1666669845581055,0,0,0,4,8,4,0,4,4.1666669845581055,4.1666669845581055,0,4,7.692307949066162,3.846153974533081,4.1666669845581055,9648.40966796875,197600.4083251953,0,404331982848,8589930496,6511562752,0
199,1779827056320,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9649.993835449219,197605.72778320313,0,404331982848,8589930496,6504591360,0
199,1779827056520,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9652.96484375,197612.66381835938,0,404331982848,8589930496,6504591360,0
199,1779827056720,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9655.902404785156,197619.60778808594,0,404331982848,8589930496,6504591360,0
199,1779827056920,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9658.873168945313,197626.32891845703,0,404331982848,8589930496,6505295872,0
199,1779827057120,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9661.826232910156,197633.0662841797,0,404331982848,8589930496,6505811968,0
199,1779827057320,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9664.773132324219,197639.80615234375,0,404331982848,8589930496,6505811968,0
199,1779827057521,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9667.758544921875,197646.54974365234,0,404331982848,8589930496,6506328064,0
199,1779827057721,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9670.702697753906,197653.29357910156,0,404331982848,8589930496,6506328064,0
199,1779827057921,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9673.66259765625,197660.02935791016,0,404331982848,8589930496,6604902400,0
199,1779827058121,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9676.598999023438,197666.76580810547,0,404331982848,8589930496,6728507392,0
199,1779827058321,918,1499,1539,810,1388,800,800,800,1082,1477,2100,800,2100,2000,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9679.596496582031,197673.47619628906,0,404331982848,8589930496,6844104704,0
