Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780486106743,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,8,4,3.846153974533081,3.846153974533081,3.846153974533081,8,0,4,3.846153974533081,4,3.846153974533081,3.846153974533081,0,0,203383.09240722656,260314.90368652344,0,404331982848,8589930496,4473815040,0
200,1780486106743,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,8,4,3.846153974533081,3.846153974533081,3.846153974533081,8,0,4,3.846153974533081,4,3.846153974533081,3.846153974533081,0,0,203383.09240722656,260314.90368652344,0,404331982848,8589930496,4473815040,0
200,1780486106943,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,66.66667175292969,0,33.333335876464844,0,0,0,0,0,0,0,0,0,0,0,0,0,203384.22357177734,260320.0887451172,0,404331982848,8589930496,4473815040,0
199,1780486107143,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,21.052631378173828,0,0,0,0,0,0,0,0,0,0,0,0,0,203384.4083251953,260323.81048583984,0,404331982848,8589930496,4477681664,0
199,1780486107343,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,203384.47186279297,260326.73822021484,0,404331982848,8589930496,4477681664,0
199,1780486107543,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203384.4833984375,260329.4971923828,0,404331982848,8589930496,4477681664,0
199,1780486107744,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,203384.50848388672,260332.3081665039,0,404331982848,8589930496,4477681664,0
199,1780486107944,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,5.263157844543457,0,30.000001907348633,5,0,0,0,9.523809432983398,0,0,0,10.526315689086914,0,0,0,0,203385.28857421875,260336.12841796875,0,404331982848,8589930496,4478705664,0
199,1780486108144,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,0,0,0,0,0,0,0,0,0,52.38095474243164,0,0,0,0,203386.31384277344,260340.22521972656,0,404331982848,8589930496,4478705664,0
199,1780486108344,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203386.46545410156,260343.08227539063,0,404331982848,8589930496,4478558208,0
199,1780486108544,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,203386.63372802734,260345.9532470703,0,404331982848,8589930496,4478300160,0
200,1780486108744,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,203387.13403320313,260349.04541015625,0,404331982848,8589930496,4478812160,0
199,1780486108944,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,5,30.000001907348633,2.4390242099761963,2.5,0,0,0,0,0,0,15.384615898132324,0,0,0,0,203388.37274169922,260353.30169677734,0,404331982848,8589930496,4478554112,0
199,1780486109145,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,203388.4437866211,260356.20825195313,0,404331982848,8589930496,4478296064,0
199,1780486109345,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203388.4971923828,260359.02838134766,0,404331982848,8589930496,4478296064,0
199,1780486109545,800,800,1999,1999,2300,1065,800,800,800,2100,800,1034,800,800,800,2099,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,203388.5025024414,260361.7889404297,0,404331982848,8589930496,4478296064,0
