Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780485416144,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,3.7037036418914795,7.142857551574707,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,3.7037036418914795,0,3.5714287757873535,11.111111640930176,3.5714287757873535,6.896551609039307,3.7037036418914795,0,7.407407283782959,3.7037036418914795,203032.88653564453,250431.13903808594,0,404331982848,8589930496,4441620480,0
200,1780485416144,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,3.7037036418914795,7.142857551574707,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,3.7037036418914795,0,3.5714287757873535,11.111111640930176,3.5714287757873535,6.896551609039307,3.7037036418914795,0,7.407407283782959,3.7037036418914795,203032.89038085938,250431.1612548828,0,404331982848,8589930496,4441620480,0
199,1780485416344,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,70,0,0,0,26.3157901763916,0,0,0,0,0,0,0,0,0,0,0,203033.7294921875,250435.87335205078,0,404331982848,8589930496,4441604096,0
199,1780485416544,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,38.095237731933594,0,0,0,0,0,0,0,0,0,0,0,203033.9735107422,250439.43212890625,0,404331982848,8589930496,4441604096,0
199,1780485416744,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203034.0355834961,250442.34942626953,0,404331982848,8589930496,4441604096,0
199,1780485416944,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,203034.07055664063,250445.20709228516,0,404331982848,8589930496,4441604096,0
199,1780485417145,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203034.10864257813,250448.0620727539,0,404331982848,8589930496,4441604096,0
199,1780485417345,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,10,0,0,0,30.000001907348633,0,0,5,0,0,0,0,0,0,0,0,203034.7879638672,250451.66180419922,0,404331982848,8589930496,4440899584,0
199,1780485417545,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,0,0,0,0,57.894737243652344,0,0,5,0,203036.06866455078,250456.14514160156,0,404331982848,8589930496,4440895488,0
199,1780485417745,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,203036.2508544922,250459.1651611328,0,404331982848,8589930496,4440895488,0
199,1780485417945,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,203036.39038085938,250462.0673828125,0,404331982848,8589930496,4440895488,0
199,1780485418145,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,203036.69470214844,250465.0239868164,0,404331982848,8589930496,4440895488,0
200,1780485418345,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,10,0,0,0,57.894737243652344,0,0,30.000001907348633,0,203038.8984375,250470.16943359375,0,404331982848,8589930496,4456624128,0
199,1780485418546,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,203039.0571899414,250473.1668701172,0,404331982848,8589930496,4456624128,0
199,1780485418746,800,800,800,800,800,800,800,800,800,1000,1784,861,804,1000,2100,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203039.23846435547,250476.07983398438,0,404331982848,8589930496,4456624128,0
