Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781969547336,4699,800,800,800,5722,800,800,5826,800,4399,4401,800,4080,800,4396,800,2229,4399,4398,800,800,800,4400,800,800,4398,3954,800,800,800,1737,800,0,0,0,0,0,0,3.3333334922790527,100,3.125,3.125,0,0,0,3.125,3.22580623626709,0,0,0,0,0,0,0,0,3.22580623626709,3.22580623626709,0,0,0,0,0,0,0,0,24564,357,12936,32,0,1512.647216796875,198421.06518554688,0,134868582400,8589930496,2594078720,0
200,1781969547336,4699,800,800,800,5722,800,800,5826,800,4399,4401,800,4080,800,4396,800,2229,4399,4398,800,800,800,4400,800,800,4398,3954,800,800,800,1737,800,0,0,0,0,0,0,3.3333334922790527,100,3.125,3.125,0,0,0,3.125,3.22580623626709,0,0,0,0,0,0,0,0,3.22580623626709,3.22580623626709,0,0,0,0,0,0,0,0,24564,357,12936,32,0,1513.0331420898438,198421.35400390625,0,134868582400,8589930496,2597949440,0
200,1781969547536,4699,800,800,800,5722,800,800,5826,800,4399,4401,800,4080,800,4396,800,2229,4399,4398,800,800,800,4400,800,800,4398,3954,800,800,800,1737,800,39.130435943603516,40.90909194946289,56.52173614501953,40.90909194946289,40.90909194946289,39.130435943603516,38.095237731933594,100,40.90909194946289,36.3636360168457,39.130435943603516,38.095237731933594,68.18181610107422,45.45454788208008,36.3636360168457,39.130435943603516,45.45454788208008,39.130435943603516,36.3636360168457,36.3636360168457,38.095237731933594,36.3636360168457,39.130435943603516,36.3636360168457,36.3636360168457,38.095237731933594,36.3636360168457,36.3636360168457,39.130435943603516,39.130435943603516,36.3636360168457,36.3636360168457,0,24564,747,13287,32,0,1531.60107421875,198437.7435913086,0,134868582400,8589930496,2802372608,0
200,1781969547736,4699,800,800,800,5722,800,800,5826,800,4399,4401,800,4080,800,4396,800,2229,4399,4398,800,800,800,4400,800,800,4398,3954,800,800,800,1737,800,0,0,68.42105102539063,0,25,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,3811,31344,38,33,1540.9747314453125,198444.84155273438,0,134868582400,8589930496,2837610496,0
200,1781969547936,4699,800,800,800,5722,800,800,5826,800,4399,4401,800,4080,800,4396,800,2229,4399,4398,800,800,800,4400,800,800,4398,3954,800,800,800,1737,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,3811,50094,39,99,1550.2256469726563,198451.8251953125,0,134868582400,8589930496,2837610496,0
200,1781969548136,4699,800,800,800,5722,800,800,5826,800,4399,4401,800,4080,800,4396,800,2229,4399,4398,800,800,800,4400,800,800,4398,3954,800,800,800,1737,800,0,0,0,0,100,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,3811,111715,40,99,1559.5264892578125,198458.86376953125,0,134868582400,8589930496,2837610496,0
200,1781969548337,4699,800,800,800,5722,800,800,5826,800,4399,4401,800,4080,800,4396,800,2229,4399,4398,800,800,800,4400,800,800,4398,3954,800,800,800,1737,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,3811,129234,40,99,1567.9174194335938,198465.00732421875,0,134868582400,8589930496,2837610496,0
10,1781969548537,4699,800,800,800,5722,800,800,5826,800,4399,4401,800,4080,800,4396,800,2229,4399,4398,800,800,800,4400,800,800,4398,3954,800,800,800,1737,800,0,0,0,0,80,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,207081,36,99,1576.0923461914063,198470.89251708984,0,134868582400,8589930496,2608758784,0
