Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778240392105,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,4.1666669845581055,4,0,4,7.692307949066162,4,4.1666669845581055,4.1666669845581055,4,8.333333969116211,4.1666669845581055,0,0,4,0,171226.77276611328,58848.297607421875,0,404332056576,8589930496,3776696320,0
200,1778240392105,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,4.1666669845581055,4,0,4,7.692307949066162,4,4.1666669845581055,4.1666669845581055,4,8.333333969116211,4.1666669845581055,0,0,4,0,171226.77276611328,58848.297607421875,0,404332056576,8589930496,3776696320,0
199,1778240392305,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,65,61.904762268066406,63.15789031982422,61.904762268066406,60.000003814697266,63.15789031982422,60.000003814697266,60.000003814697266,60.000003814697266,65,65,61.904762268066406,65,65,100,65,171228.95233154297,58855.608825683594,0,404332056576,8589930496,3790344192,0
199,1778240392505,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,171229.48529052734,58861.05438232422,0,404332056576,8589930496,3790344192,0
199,1778240392705,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,171230.0509033203,58866.57116699219,0,404332056576,8589930496,3790344192,0
199,1778240392905,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,171230.54272460938,58872.09210205078,0,404332056576,8589930496,3791761408,0
199,1778240393105,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,171231.01690673828,58877.52557373047,0,404332056576,8589930496,3791761408,0
199,1778240393306,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,171231.5199584961,58883.02746582031,0,404332056576,8589930496,3791761408,0
199,1778240393506,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,171232.04956054688,58888.54504394531,0,404332056576,8589930496,3791761408,0
199,1778240393706,800,2973,2100,837,1113,816,800,799,803,2100,1160,1100,1000,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,171232.49548339844,58893.91778564453,0,404332056576,8589930496,3791761408,0
