Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780334897615,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,0,0,0,0,0,100,0,3.5714287757873535,0,0,3.5714287757873535,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,0,24564,357,11526,29,0,240215.01678466797,128324.55078125,0,134868594688,8589930496,2290462720,0
200,1780334897615,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,0,0,0,0,0,100,0,3.5714287757873535,0,0,3.5714287757873535,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,0,24564,357,11526,29,0,240215.38842773438,128324.82733154297,0,134868594688,8589930496,2298720256,0
200,1780334897815,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,8.69565200805664,0,0,0,0,100,82.60869598388672,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11526,29,0,240224.76428222656,128332.17755126953,0,134868594688,8589930496,2312396800,0
200,1780334898015,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11532,29,0,240234.90814208984,128340.31433105469,0,134868594688,8589930496,2310483968,0
200,1780334898215,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11532,29,0,240245.64923095703,128349.05108642578,0,134868594688,8589930496,2306842624,0
200,1780334898415,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11532,29,0,240255.92712402344,128357.31909179688,0,134868594688,8589930496,2306842624,0
200,1780334898615,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11532,29,0,240266.15631103516,128365.54473876953,0,134868594688,8589930496,2306842624,0
200,1780334898815,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,11532,29,0,240276.4067993164,128373.79266357422,0,134868594688,8589930496,2306842624,0
200,1780334899015,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,35,4.761904716491699,0,0,0,100,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11509,29,0,240287.17126464844,128382.55242919922,0,134868594688,8589930496,2306842624,0
200,1780334899215,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11509,29,0,240297.4204711914,128390.79791259766,0,134868594688,8589930496,2306842624,0
200,1780334899415,800,800,1058,800,800,5985,2286,800,2263,2006,800,4399,800,1716,4396,4400,4399,850,843,4399,4398,2480,846,800,4398,4401,800,800,800,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11509,29,0,240307.63262939453,128399.00653076172,0,134868594688,8589930496,2306838528,0
