Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780333897017,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11567,29,0,194004.2423095703,92152.72045898438,0,134868594688,8589930496,2269642752,0
200,1780333897017,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11567,29,0,194004.6387939453,92153.01104736328,0,134868594688,8589930496,2277642240,0
200,1780333897217,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,4.34782600402832,0,4.34782600402832,0,0,100,57.142860412597656,0,0,9.523809432983398,0,0,30.434782028198242,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11528,29,0,194013.7587890625,92160.11108398438,0,134868594688,8589930496,2296184832,0
200,1780333897417,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11528,29,0,194023.8701171875,92168.21490478516,0,134868594688,8589930496,2312183808,0
200,1780333897618,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11528,29,0,194034.10107421875,92176.43450927734,0,134868594688,8589930496,2312183808,0
200,1780333897818,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11528,29,0,194044.3673095703,92184.69775390625,0,134868594688,8589930496,2312183808,0
200,1780333898018,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11528,29,0,194054.63897705078,92192.96594238281,0,134868594688,8589930496,2314477568,0
200,1780333898218,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11557,29,0,194064.92572021484,92201.24829101563,0,134868594688,8589930496,2314477568,0
200,1780333898418,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11557,29,0,194075.21069335938,92209.53045654297,0,134868594688,8589930496,2314477568,0
200,1780333898618,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11557,29,0,194085.5181274414,92217.83227539063,0,134868594688,8589930496,2314477568,0
200,1780333898818,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11557,29,0,194095.85705566406,92226.16180419922,0,134868594688,8589930496,2314473472,0
200,1780333899019,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11557,29,0,194106.119140625,92234.42016601563,0,134868594688,8589930496,2314473472,0
200,1780333899219,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,4.761904716491699,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11542,29,0,194116.45489501953,92242.75256347656,0,134868594688,8589930496,2314473472,0
200,1780333899419,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,5,0,0,0,0,100,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11542,29,0,194126.7367553711,92251.03051757813,0,134868594688,8589930496,2314473472,0
200,1780333899619,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11542,29,0,194137.1005859375,92259.39093017578,0,134868594688,8589930496,2314473472,0
200,1780333899819,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11542,29,0,194147.40551757813,92267.69207763672,0,134868594688,8589930496,2314473472,0
200,1780333900019,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,85.71428680419922,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11542,29,0,194157.18035888672,92275.43182373047,0,134868594688,8589930496,2317463552,0
200,1780333900219,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11507,29,0,194167.49462890625,92283.73809814453,0,134868594688,8589930496,2317463552,0
200,1780333900420,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11507,29,0,194177.7866821289,92292.02685546875,0,134868594688,8589930496,2317463552,0
200,1780333900620,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11507,29,0,194188.15649414063,92300.39447021484,0,134868594688,8589930496,2317463552,0
200,1780333900820,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,5,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11507,29,0,194198.50384521484,92308.73425292969,0,134868594688,8589930496,2317463552,0
200,1780333901020,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11507,29,0,194208.89038085938,92317.11083984375,0,134868594688,8589930496,2315849728,0
200,1780333901220,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11539,29,0,194219.2393798828,92325.45092773438,0,134868594688,8589930496,2294919168,0
200,1780333901420,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,11539,29,0,194229.60382080078,92333.80798339844,0,134868594688,8589930496,2311401472,0
200,1780333901620,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11539,29,0,194239.92572021484,92342.1273803711,0,134868594688,8589930496,2311401472,0
200,1780333901821,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,11539,29,0,194250.28857421875,92350.4849243164,0,134868594688,8589930496,2311401472,0
200,1780333902021,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11539,29,0,194260.58782958984,92358.7797241211,0,134868594688,8589930496,2310037504,0
200,1780333902221,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11616,29,0,194270.98919677734,92367.17291259766,0,134868594688,8589930496,2310037504,0
200,1780333902421,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,11616,29,0,194281.3797607422,92375.54833984375,0,134868594688,8589930496,2310037504,0
200,1780333902621,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11616,29,0,194291.66766357422,92383.83380126953,0,134868594688,8589930496,2310037504,0
200,1780333902821,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,5,4.761904716491699,0,0,0,100,84.21052551269531,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11616,29,0,194301.52764892578,92391.66613769531,0,134868594688,8589930496,2310799360,0
200,1780333903021,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,71.42857360839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.095237731933594,0,0,0,0,24564,357,11616,29,0,194311.74670410156,92399.86108398438,0,134868594688,8589930496,2316734464,0
200,1780333903222,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11631,29,0,194321.98895263672,92408.10327148438,0,134868594688,8589930496,2316734464,0
200,1780333903422,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,4.761904716491699,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11631,29,0,194332.34899902344,92416.44537353516,0,134868594688,8589930496,2316734464,0
200,1780333903622,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,11631,29,0,194342.5545654297,92424.658203125,0,134868594688,8589930496,2316734464,0
200,1780333903822,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11631,29,0,194352.84112548828,92432.94024658203,0,134868594688,8589930496,2316730368,0
200,1780333904022,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11631,29,0,194363.1802368164,92441.263671875,0,134868594688,8589930496,2316730368,0
200,1780333904222,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,24564,357,11585,29,0,194373.48223876953,92449.56085205078,0,134868594688,8589930496,2316730368,0
200,1780333904422,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11585,29,0,194383.77673339844,92457.84912109375,0,134868594688,8589930496,2316730368,0
200,1780333904623,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,11585,29,0,194394.07580566406,92466.142578125,0,134868594688,8589930496,2316730368,0
200,1780333904823,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11585,29,0,194404.4599609375,92474.5107421875,0,134868594688,8589930496,2316730368,0
200,1780333905023,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11585,29,0,194414.77239990234,92482.81677246094,0,134868594688,8589930496,2316730368,0
200,1780333905223,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,11589,29,0,194425.07165527344,92491.11108398438,0,134868594688,8589930496,2308472832,0
200,1780333905423,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11589,29,0,194435.38916015625,92499.42559814453,0,134868594688,8589930496,2316472320,0
200,1780333905623,800,800,800,800,800,6000,800,800,800,4400,2926,3140,1692,1981,800,4397,3100,3179,1707,800,800,1076,800,800,800,1500,800,800,800,800,800,800,0,0,0,4.761904716491699,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11589,29,0,194445.72094726563,92507.74914550781,0,134868594688,8589930496,2316472320,0
