Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780335261622,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,45.45454788208008,41.17647171020508,2.941176414489746,0,0,0,0,0,0,2.941176414489746,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,0,0,0,0,14.705883026123047,0,0,24564,357,11612,29,0,257017.0877685547,141474.38067626953,0,134868594688,8589930496,2289090560,0
200,1780335261622,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,45.45454788208008,41.17647171020508,2.941176414489746,0,0,0,0,0,0,2.941176414489746,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,0,0,0,0,14.705883026123047,0,0,24564,357,11612,29,0,257017.43432617188,141474.62823486328,0,134868594688,8589930496,2292961280,0
199,1780335261822,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,100,0,68.18181610107422,8.69565200805664,0,0,0,21.7391300201416,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,11512,29,0,257026.64416503906,141481.80932617188,0,134868594688,8589930496,2309206016,0
199,1780335262022,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,4.761904716491699,0,0,0,100,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11512,29,0,257036.69787597656,141489.8549194336,0,134868594688,8589930496,2309206016,0
200,1780335262222,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11512,29,0,257046.84765625,141497.9952392578,0,134868594688,8589930496,2309206016,0
200,1780335262422,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,100,0,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.000001907348633,0,4.761904716491699,0,0,24564,357,11512,29,0,257056.75518798828,141505.89910888672,0,134868594688,8589930496,2298142720,0
200,1780335262622,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11512,29,0,257066.87078857422,141514.01849365234,0,134868594688,8589930496,2314645504,0
200,1780335262823,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,11522,29,0,257077.11785888672,141522.2508544922,0,134868594688,8589930496,2314645504,0
199,1780335263023,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11522,29,0,257087.4031982422,141530.53424072266,0,134868594688,8589930496,2314698752,0
199,1780335263223,800,800,2948,800,800,5932,2116,800,800,3486,800,4400,800,3237,800,800,4400,1630,800,800,1650,800,800,800,1848,1622,5700,800,2640,800,2884,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11522,29,0,257097.671875,141538.7953491211,0,134868594688,8589930496,2322956288,0
