Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780434495080,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,7.142857551574707,0,3.5714287757873535,0,3.4482758045196533,3.5714287757873535,10.714285850524902,0,10.344827651977539,6.896551609039307,6.896551609039307,6.6666669845581055,0,3.4482758045196533,3.5714287757873535,3.5714287757873535,191438.44891357422,87692.07507324219,0,404331982848,8589930496,4521668608,0
199,1780434495080,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,7.142857551574707,0,3.5714287757873535,0,3.4482758045196533,3.5714287757873535,10.714285850524902,0,10.344827651977539,6.896551609039307,6.896551609039307,6.6666669845581055,0,3.4482758045196533,3.5714287757873535,3.5714287757873535,191438.45275878906,87692.09619140625,0,404331982848,8589930496,4521668608,0
199,1780434495280,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,0,50,47.36842346191406,0,0,0,0,0,0,0,191439.39196777344,87696.89685058594,0,404331982848,8589930496,4521410560,0
199,1780434495480,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,0,0,84.21052551269531,0,0,0,0,0,0,15.000000953674316,191442.47229003906,87703.16613769531,0,404331982848,8589930496,4516995072,0
199,1780434495681,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,0,0,73.68421173095703,0,0,0,0,0,0,23.809524536132813,191445.5806274414,87709.59252929688,0,404331982848,8589930496,4518977536,0
199,1780434495881,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,5,0,73.68421173095703,0,0,0,0,0,0,21.052631378173828,191448.66522216797,87716.0200805664,0,404331982848,8589930496,4517986304,0
200,1780434496081,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,5,0,73.68421173095703,0,0,0,0,0,0,21.052631378173828,191451.4903564453,87722.2798461914,0,404331982848,8589930496,4509163520,0
199,1780434496281,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,0,2.5641026496887207,30.000001907348633,5,0,0,0,0,45,12.5,191451.9653930664,87727.6362915039,0,404331982848,8589930496,4519919616,0
199,1780434496481,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.68421173095703,19.047618865966797,191452.4072265625,87732.98699951172,0,404331982848,8589930496,4519919616,0
199,1780434496681,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,73.68421173095703,20,191452.84606933594,87738.3490600586,0,404331982848,8589930496,4519919616,0
199,1780434496881,833,2000,800,2000,800,799,800,2000,2000,800,2000,800,2099,800,800,800,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,60.000003814697266,5,20,15.000000953674316,191453.59356689453,87743.47052001953,0,404331982848,8589930496,4507676672,0
