Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780433891762,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,3.5714287757873535,3.5714287757873535,0,3.5714287757873535,3.7037036418914795,0,0,7.407407283782959,3.5714287757873535,7.142857551574707,3.5714287757873535,10.714285850524902,6.896551609039307,3.5714287757873535,189659.90325927734,76502.75213623047,0,404331982848,8589930496,4647063552,0
199,1780433891762,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,3.5714287757873535,3.5714287757873535,0,3.5714287757873535,3.7037036418914795,0,0,7.407407283782959,3.5714287757873535,7.142857551574707,3.5714287757873535,10.714285850524902,6.896551609039307,3.5714287757873535,189659.90698242188,76502.77313232422,0,404331982848,8589930496,4647063552,0
199,1780433891962,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,45,0,0,0,0,0,0,52.38095474243164,0,0,0,0,0,0,189660.37103271484,76507.65270996094,0,404331982848,8589930496,4653514752,0
199,1780433892162,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,0,15.000000953674316,0,0,0,0,0,78.94737243652344,0,0,0,0,0,0,189662.90185546875,76513.40545654297,0,404331982848,8589930496,4652257280,0
199,1780433892362,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,0,21.052631378173828,0,0,0,0,0,77.77777862548828,0,0,0,0,0,0,189665.96899414063,76519.90216064453,0,404331982848,8589930496,4653010944,0
199,1780433892563,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,4.761904716491699,20,0,0,0,0,4.761904716491699,75,0,0,0,0,0,0,189669.03002929688,76526.43505859375,0,404331982848,8589930496,4652515328,0
200,1780433892763,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,4.761904716491699,20,0,0,0,0,4.761904716491699,75,0,0,0,0,0,0,189672.03955078125,76532.87628173828,0,404331982848,8589930496,4657872896,0
199,1780433892963,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,5,0,0,45,10,0,0,0,0,35,0,0,0,0,0,0,189672.66833496094,76537.38354492188,0,404331982848,8589930496,4656590848,0
199,1780433893163,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,0,20,73.68421173095703,0,0,0,0,0,0,0,0,0,0,0,189673.20275878906,76542.6146850586,0,404331982848,8589930496,4653596672,0
199,1780433893363,800,800,1201,800,2000,2099,2000,1000,800,1801,800,800,800,800,800,2000,0,0,5,15.000000953674316,52.6315803527832,23.809524536132813,0,0,0,0,0,0,0,0,0,0,189673.68322753906,76547.95892333984,0,404331982848,8589930496,4637040640,0
