Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781990459801,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,0,0,0,3.4482758045196533,0,3.4482758045196533,100,0,3.4482758045196533,0,0,3.3333334922790527,3.3333334922790527,0,0,0,3.3333334922790527,3.3333334922790527,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,3.3333334922790527,0,0,24564,357,13228,39,0,155249.84112548828,140607.91333007813,0,134868582400,8589930496,2311217152,0
200,1781990459801,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,0,0,0,3.4482758045196533,0,3.4482758045196533,100,0,3.4482758045196533,0,0,3.3333334922790527,3.3333334922790527,0,0,0,3.3333334922790527,3.3333334922790527,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,3.3333334922790527,0,0,24564,357,13228,39,0,155250.2622680664,140608.19171142578,0,134868582400,8589930496,2315345920,0
200,1781990460001,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,39.130435943603516,45.45454788208008,39.130435943603516,36.3636360168457,36.3636360168457,36.3636360168457,100,36.3636360168457,52.173912048339844,39.130435943603516,38.095237731933594,36.3636360168457,38.095237731933594,36.3636360168457,40.90909194946289,36.3636360168457,40.90909194946289,38.095237731933594,38.095237731933594,39.130435943603516,38.095237731933594,38.095237731933594,39.130435943603516,38.095237731933594,39.130435943603516,36.3636360168457,78.26087188720703,38.095237731933594,40.90909194946289,38.095237731933594,39.130435943603516,39.130435943603516,0,24564,357,13228,39,0,155268.8809814453,140624.70263671875,0,134868582400,8589930496,2444869632,0
200,1781990460201,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,45,61.904762268066406,42.105262756347656,42.85714340209961,68.42105102539063,42.85714340209961,100,45,45,42.105262756347656,42.85714340209961,45,42.85714340209961,45,40,42.85714340209961,40,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,42.105262756347656,45,45,42.85714340209961,40,42.85714340209961,42.105262756347656,42.105262756347656,0,24564,749,13247,40,1,155287.79663085938,140641.3878173828,0,134868582400,8589930496,2658385920,0
199,1781990460401,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,0,5,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,25266,41,57,155296.31817626953,140647.6410522461,0,134868582400,8589930496,2691874816,0
199,1781990460601,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,36013,42,85,155304.77313232422,140653.83557128906,0,134868582400,8589930496,2691874816,0
199,1781990460801,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,0,5,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,43969,42,85,155313.20501708984,140660.00036621094,0,134868582400,8589930496,2691874816,0
200,1781990461001,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,50061,42,85,155321.64935302734,140666.18908691406,0,134868582400,8589930496,2691870720,0
200,1781990461202,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,0,5,9.523809432983398,0,55,0,100,0,10,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,89740,41,60,155329.79650878906,140672.0375366211,0,134868582400,8589930496,2449342464,0
200,1781990461402,800,800,2829,800,800,800,6000,800,2910,3578,800,800,800,4399,4399,4397,4400,2533,4400,800,800,800,800,800,1632,4076,800,800,800,800,800,800,42.105262756347656,45,45,42.105262756347656,85,42.105262756347656,100,40,45,42.85714340209961,45,42.105262756347656,40,40,45,42.105262756347656,42.85714340209961,40,40,42.85714340209961,42.105262756347656,40,42.85714340209961,42.105262756347656,42.85714340209961,40,40,42.105262756347656,45,40,42.85714340209961,40,0,24564,749,87368,41,0,155348.78680419922,140688.66149902344,0,134868582400,8589930496,2673664000,0
