Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781989901317,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,0,0,0,3.3333334922790527,0,0,100,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,3.3333334922790527,3.3333334922790527,3.4482758045196533,0,0,3.4482758045196533,0,3.3333334922790527,0,24564,357,13438,37,0,132694.02478027344,123871.73345947266,0,134868582400,8589930496,2326605824,0
200,1781989901317,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,0,0,0,3.3333334922790527,0,0,100,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,3.3333334922790527,3.3333334922790527,3.4482758045196533,0,0,3.4482758045196533,0,3.3333334922790527,0,24564,357,13438,37,0,132694.42742919922,123872.03424072266,0,134868582400,8589930496,2326605824,0
200,1781989901518,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,38.095237731933594,72.7272720336914,36.3636360168457,38.095237731933594,38.095237731933594,39.130435943603516,71.42857360839844,39.130435943603516,36.3636360168457,36.3636360168457,39.130435943603516,38.095237731933594,38.095237731933594,36.3636360168457,36.3636360168457,63.6363639831543,38.095237731933594,39.130435943603516,39.130435943603516,38.095237731933594,40.90909194946289,39.130435943603516,39.130435943603516,36.3636360168457,36.3636360168457,36.3636360168457,39.130435943603516,39.130435943603516,66.66667175292969,36.3636360168457,45.45454788208008,36.3636360168457,0,24564,357,13438,37,0,132712.29473876953,123887.76098632813,0,134868582400,8589930496,2456465408,0
200,1781989901718,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,42.85714340209961,100,45,40,42.85714340209961,42.105262756347656,76.19047546386719,42.105262756347656,65,42.85714340209961,42.105262756347656,42.85714340209961,42.105262756347656,42.85714340209961,45,40,42.85714340209961,42.105262756347656,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,40,42.85714340209961,42.85714340209961,45,42.105262756347656,40,42.105262756347656,42.85714340209961,45,42.105262756347656,0,24564,383,13376,37,1,132730.9028930664,123904.18292236328,0,134868582400,8589930496,2647871488,0
200,1781989901918,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,0,80,0,0,20,0,90,0,0,0,0,0,13.636363983154297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,787,24457,39,1,132740.03790283203,123911.0404663086,0,134868582400,8589930496,2721214464,0
200,1781989902118,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,0,0,4.761904716491699,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,34588,40,59,132748.7357788086,123917.46710205078,0,134868582400,8589930496,2721214464,0
200,1781989902318,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,0,0,0,0,100,0,73.68421173095703,28.571430206298828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,787,42207,40,85,132757.13525390625,123923.6078491211,0,134868582400,8589930496,2721214464,0
200,1781989902518,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,0,0,0,0,100,0,9.523809432983398,84.21052551269531,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,751,47456,39,85,132765.533203125,123929.73822021484,0,134868582400,8589930496,2713952256,0
200,1781989902718,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,42.105262756347656,45,45,42.85714340209961,100,42.85714340209961,80,42.85714340209961,47.36842346191406,42.105262756347656,42.85714340209961,42.105262756347656,42.105262756347656,42.105262756347656,40,42.105262756347656,40,42.85714340209961,40,40,42.105262756347656,40,42.105262756347656,42.105262756347656,42.105262756347656,40,42.85714340209961,45,42.85714340209961,42.105262756347656,50,42.85714340209961,0,24564,357,82388,39,67,132784.48291015625,123946.34533691406,0,134868582400,8589930496,2656493568,0
200,1781989902919,1123,800,800,800,5703,800,5851,800,800,4400,4400,800,1735,4399,4399,800,4398,2263,4396,3924,3563,800,800,800,4398,4398,2404,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,86348,40,4,132794.16473388672,123953.71087646484,0,134868582400,8589930496,2753069056,0
