Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781990619509,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,0,0,0,10.344827651977539,13.793103218078613,0,78.57142639160156,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,3.3333334922790527,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,0,0,24564,357,13862,39,0,161644.5069580078,145338.43621826172,0,134868582400,8589930496,2334142464,0
200,1781990619509,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,0,0,0,10.344827651977539,13.793103218078613,0,78.57142639160156,0,0,0,0,0,0,0,3.4482758045196533,0,0,0,3.3333334922790527,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,0,0,24564,357,13862,39,0,161644.9526977539,145338.77227783203,0,134868582400,8589930496,2340470784,0
200,1781990619709,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,40.90909194946289,38.095237731933594,40.90909194946289,39.130435943603516,76.19047546386719,36.3636360168457,100,38.095237731933594,36.3636360168457,36.3636360168457,39.130435943603516,39.130435943603516,54.16666793823242,42.85714340209961,40.90909194946289,39.130435943603516,36.3636360168457,39.130435943603516,36.3636360168457,39.130435943603516,36.3636360168457,38.095237731933594,38.095237731933594,39.130435943603516,40.90909194946289,36.3636360168457,40.90909194946289,36.3636360168457,43.4782600402832,36.3636360168457,39.130435943603516,36.3636360168457,0,24564,357,13862,39,0,161663.64526367188,145355.31439208984,0,134868582400,8589930496,2488475648,0
199,1781990619909,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,70,52.38095474243164,40,42.105262756347656,61.904762268066406,45,100,42.85714340209961,45,40,42.105262756347656,42.105262756347656,42.105262756347656,40,40,40,45,42.105262756347656,42.105262756347656,40,42.85714340209961,40,40,40,40,42.85714340209961,40,45,45,40,42.105262756347656,42.85714340209961,0,24564,749,14973,40,2,161682.6964111328,145372.1248779297,0,134868582400,8589930496,2709893120,0
200,1781990620109,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,0,0,0,0,100,0,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,27518,42,78,161691.70556640625,145378.85772705078,0,134868582400,8589930496,2727411712,0
200,1781990620309,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,37220,42,85,161700.18774414063,145385.0816040039,0,134868582400,8589930496,2727411712,0
200,1781990620509,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,44636,42,85,161708.63317871094,145391.26818847656,0,134868582400,8589930496,2727641088,0
200,1781990620710,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,0,0,0,0,100,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,787,50365,42,85,161717.10430908203,145397.47924804688,0,134868582400,8589930496,2725969920,0
200,1781990620910,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,5,5,5,4.761904716491699,60.000003814697266,5,100,0,9.523809432983398,15.000000953674316,9.090909004211426,4.761904716491699,5,5,5,5,10,4.761904716491699,14.285715103149414,5,0,5,5,5,5,0,9.523809432983398,0,5,5,4.761904716491699,0,0,24564,357,87599,41,38,161726.8734741211,145404.89385986328,0,134868582400,8589930496,2492211200,0
200,1781990621110,800,800,800,800,6000,5920,800,800,4399,800,3346,800,800,4400,4399,4400,4399,2636,800,800,800,800,800,800,4399,4399,800,800,800,800,1679,800,36.842105865478516,40,40,40,84.21052551269531,38.095237731933594,100,40,47.36842346191406,40,36.842105865478516,40,47.36842346191406,38.095237731933594,38.095237731933594,40,40,40,40,40,40,40,40,36.842105865478516,38.095237731933594,40,40,40,40,40,40,40,0,24564,785,86726,41,2,161744.29656982422,145419.99536132813,0,134868582400,8589930496,2696609792,0
