Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780342847504,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,0,0,14.814814567565918,85.18518829345703,3.5714287757873535,0,0,0,0,0,0,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,0,3.5714287757873535,0,0,0,0,3.7037036418914795,0,0,3.5714287757873535,0,0,0,0,0,0,24564,357,11667,31,0,41824.403259277344,112384.27746582031,0,134868594688,8589930496,2269696000,0
200,1780342847504,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,0,0,14.814814567565918,85.18518829345703,3.5714287757873535,0,0,0,0,0,0,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,0,3.5714287757873535,0,0,0,0,3.7037036418914795,0,0,3.5714287757873535,0,0,0,0,0,0,24564,357,11667,31,0,41824.791931152344,112384.56359863281,0,134868594688,8589930496,2277695488,0
200,1780342847704,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,4.34782600402832,0,0,100,57.142860412597656,0,0,0,0,0,0,0,4.545454502105713,0,0,0,4.761904716491699,0,0,0,0,0,0,0,27.272727966308594,0,0,0,0,0,0,24564,357,11667,31,0,41834.095275878906,112391.83850097656,0,134868594688,8589930496,2301177856,0
200,1780342847904,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,0,0,0,100,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11667,31,0,41844.45849609375,112400.18060302734,0,134868594688,8589930496,2317680640,0
200,1780342848104,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11667,31,0,41854.827209472656,112408.54956054688,0,134868594688,8589930496,2313539584,0
200,1780342848305,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,4.761904716491699,0,0,100,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11667,31,0,41865.356201171875,112417.06524658203,0,134868594688,8589930496,2321539072,0
200,1780342848505,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11615,31,0,41875.91809082031,112425.6196899414,0,134868594688,8589930496,2321539072,0
200,1780342848705,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,5,0,0,0,0,100,85,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,11615,31,0,41885.984436035156,112433.63745117188,0,134868594688,8589930496,2325655552,0
200,1780342848905,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11615,31,0,41896.386474609375,112442.02221679688,0,134868594688,8589930496,2327064576,0
200,1780342849105,836,800,800,800,5952,800,999,800,4398,800,800,4399,5700,3993,4398,1720,4399,800,2425,800,4356,2374,800,800,800,4241,5700,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11615,31,0,41906.913513183594,112450.5435180664,0,134868594688,8589930496,2327060480,0
