Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780344261713,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,0,0,0,0,0,0,20.58823585510254,61.764705657958984,0,2.941176414489746,0,0,2.941176414489746,2.857142925262451,2.941176414489746,0,0,0,0,2.941176414489746,0,0,0,2.941176414489746,0,0,0,0,0,0,18.18181800842285,0,0,24564,357,11713,30,0,101059.13873291016,157409.8681640625,0,134868594688,8589930496,2307604480,0
200,1780344261713,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,0,0,0,0,0,0,20.58823585510254,61.764705657958984,0,2.941176414489746,0,0,2.941176414489746,2.857142925262451,2.941176414489746,0,0,0,0,2.941176414489746,0,0,0,2.941176414489746,0,0,0,0,0,0,18.18181800842285,0,0,24564,357,11713,30,0,101059.51251220703,157410.1378173828,0,134868594688,8589930496,2309410816,0
200,1780344261913,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,8.69565200805664,0,4.545454502105713,0,75,0,0,100,21.7391300201416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11713,30,0,101068.81964111328,157417.4189453125,0,134868594688,8589930496,2317926400,0
200,1780344262113,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,0,0,5,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11806,30,0,101079.00451660156,157425.59014892578,0,134868594688,8589930496,2333925376,0
200,1780344262313,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,0,0,0,0,100,0,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11806,30,0,101089.2271118164,157433.80682373047,0,134868594688,8589930496,2321076224,0
200,1780344262513,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11806,30,0,101099.57104492188,157442.14477539063,0,134868594688,8589930496,2337333248,0
200,1780344262713,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,11806,30,0,101110.02239990234,157450.58111572266,0,134868594688,8589930496,2337333248,0
200,1780344262914,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,36.842105865478516,0,5,0,52.6315803527832,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11806,30,0,101120.10778808594,157458.6260986328,0,134868594688,8589930496,2366750720,0
200,1780344263114,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11763,30,0,101130.41595458984,157466.92559814453,0,134868594688,8589930496,2350747648,0
200,1780344263314,800,800,1246,800,800,800,5900,800,3412,800,4399,3988,4744,800,800,3838,4399,800,800,4400,2663,800,1327,800,800,1332,1779,800,3425,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,11763,30,0,101140.83044433594,157475.33123779297,0,134868594688,8589930496,2350424064,0
