Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780343773936,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,0,2.941176414489746,0,0,0,0,0,100,0,2.941176414489746,0,2.941176414489746,0,0,0,0,2.941176414489746,0,2.941176414489746,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,24564,357,11919,30,0,80565.94702148438,141816.81134033203,0,134868594688,8589930496,2302529536,0
200,1780343773936,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,0,2.941176414489746,0,0,0,0,0,100,0,2.941176414489746,0,2.941176414489746,0,0,0,0,2.941176414489746,0,2.941176414489746,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,24564,357,11919,30,0,80566.33447265625,141817.09692382813,0,134868594688,8589930496,2304335872,0
200,1780343774136,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,4.34782600402832,9.090909004211426,0,0,13.636363983154297,0,0,100,0,0,14.285715103149414,0,4.34782600402832,0,0,0,0,0,0,0,0,0,0,0,0,0,56.52173614501953,0,9.090909004211426,0,0,0,0,24564,357,11996,30,0,80575.68627929688,141824.4282836914,0,134868594688,8589930496,2331676672,0
200,1780343774336,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11996,30,0,80585.91833496094,141832.64251708984,0,134868594688,8589930496,2331676672,0
200,1780343774536,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11996,30,0,80596.2251586914,141840.94451904297,0,134868594688,8589930496,2331676672,0
199,1780343774736,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,0,4.761904716491699,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11996,30,0,80606.5073852539,141849.23193359375,0,134868594688,8589930496,2331676672,0
200,1780343774936,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11996,30,0,80616.96337890625,141857.66705322266,0,134868594688,8589930496,2329825280,0
200,1780343775136,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,0,5,0,0,84.21052551269531,0,0,100,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11970,30,0,80626.49084472656,141865.15753173828,0,134868594688,8589930496,2346037248,0
200,1780343775336,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11970,30,0,80636.83953857422,141873.49389648438,0,134868594688,8589930496,2346037248,0
200,1780343775536,1019,800,1547,800,800,1133,800,5937,4399,3359,800,800,4098,800,800,4401,3572,1287,800,800,1339,800,1230,800,800,1087,1541,800,951,800,1354,800,4.761904716491699,5,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11970,30,0,80647.24450683594,141881.89404296875,0,134868594688,8589930496,2346037248,0
