Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780342944999,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,3.5714287757873535,0,0,0,6.896551609039307,0,3.5714287757873535,0,0,0,0,0,0,3.5714287757873535,0,0,24564,357,11799,31,0,45897.692810058594,115478.05639648438,0,134868594688,8589930496,2311704576,0
200,1780342944999,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,3.5714287757873535,0,0,0,6.896551609039307,0,3.5714287757873535,0,0,0,0,0,0,3.5714287757873535,0,0,24564,357,11799,31,0,45898.036560058594,115478.3060913086,0,134868594688,8589930496,2315575296,0
200,1780342945200,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,57.142860412597656,0,0,4.34782600402832,0,0,30.434782028198242,18.18181800842285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11799,31,0,45907.295959472656,115485.53021240234,0,134868594688,8589930496,2337992704,0
200,1780342945400,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11737,31,0,45917.510498046875,115493.7280883789,0,134868594688,8589930496,2345443328,0
200,1780342945600,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11737,31,0,45927.79425048828,115502.0004272461,0,134868594688,8589930496,2345443328,0
200,1780342945800,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,100,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11737,31,0,45938.17199707031,115510.36413574219,0,134868594688,8589930496,2345443328,0
200,1780342946000,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11737,31,0,45948.612731933594,115518.79486083984,0,134868594688,8589930496,2345259008,0
200,1780342946200,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,90,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11737,31,0,45958.45428466797,115526.57678222656,0,134868594688,8589930496,2354360320,0
200,1780342946401,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,11734,31,0,45968.88562011719,115534.99572753906,0,134868594688,8589930496,2362359808,0
200,1780342946601,800,800,800,800,800,6000,800,800,1181,4037,800,800,800,4402,2804,2383,4399,800,800,1552,1253,800,800,954,1236,1234,800,800,800,800,800,800,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11734,31,0,45979.429260253906,115543.53137207031,0,134868594688,8589930496,2362359808,0
