Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779114980176,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,0,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,4,0,0,8,0,4.1666669845581055,4.1666669845581055,4.545454502105713,154855.5009765625,215292.7797241211,0,404332056576,8589930496,4001386496,0
200,1779114980176,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,0,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,4,0,0,8,0,4.1666669845581055,4.1666669845581055,4.545454502105713,154855.50408935547,215292.80462646484,0,404332056576,8589930496,4001386496,0
199,1779114980376,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,57.142860412597656,0,42.85714340209961,0,0,0,0,0,0,0,0,0,0,0,0,0,154856.49676513672,215297.72778320313,0,404332056576,8589930496,4001386496,0
199,1779114980576,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,154856.99340820313,215303.02532958984,0,404332056576,8589930496,4001386496,0
199,1779114980776,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,154857.52697753906,215308.5379638672,0,404332056576,8589930496,4001386496,0
199,1779114980977,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,154858.09954833984,215314.07543945313,0,404332056576,8589930496,4001861632,0
199,1779114981177,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,154858.63946533203,215319.58178710938,0,404332056576,8589930496,4001861632,0
199,1779114981377,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,154859.21783447266,215325.08502197266,0,404332056576,8589930496,4001861632,0
199,1779114981577,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,154859.71099853516,215330.53875732422,0,404332056576,8589930496,4001861632,0
199,1779114981777,800,2000,919,808,824,2000,800,800,800,800,800,2100,800,800,800,2100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,154860.24670410156,215336.08697509766,0,404332056576,8589930496,4001603584,0
