Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779826813353,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,0,0,0,0,0,4.1666669845581055,4.1666669845581055,4,4,0,4.1666669845581055,0,0,0,0,4.1666669845581055,9241.502624511719,193458.68194580078,0,404331982848,8589930496,8205918208,0
200,1779826813353,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,0,0,0,0,0,4.1666669845581055,4.1666669845581055,4,4,0,4.1666669845581055,0,0,0,0,4.1666669845581055,9241.502624511719,193458.68194580078,0,404331982848,8589930496,8205918208,0
199,1779826813553,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9243.518432617188,193464.26513671875,0,404331982848,8589930496,8205918208,0
199,1779826813753,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,9246.4765625,193471.00592041016,0,404331982848,8589930496,8206434304,0
199,1779826813954,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9249.405517578125,193477.74627685547,0,404331982848,8589930496,8206434304,0
199,1779826814154,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9252.309143066406,193484.49114990234,0,404331982848,8589930496,8207515648,0
199,1779826814354,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9255.241394042969,193491.20849609375,0,404331982848,8589930496,8199258112,0
199,1779826814554,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9258.185241699219,193497.94830322266,0,404331982848,8589930496,8199774208,0
199,1779826814754,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9261.120361328125,193504.6854248047,0,404331982848,8589930496,8306606080,0
199,1779826814954,800,2000,2100,1999,1326,1000,1500,1000,800,800,2100,1516,1337,800,895,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9264.035583496094,193511.427734375,0,404331982848,8589930496,8430211072,0
