Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779825923918,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,4.1666669845581055,0,0,0,0,0,0,4.1666669845581055,4.1666669845581055,0,0,0,0,0,0,4.1666669845581055,7107.346130371094,177945.46044921875,0,404331982848,8589930496,7167246336,0
199,1779825923918,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,4.1666669845581055,0,0,0,0,0,0,4.1666669845581055,4.1666669845581055,0,0,0,0,0,0,4.1666669845581055,7107.3499755859375,177945.4818725586,0,404331982848,8589930496,7167246336,0
199,1779825924118,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7107.727600097656,177950.27227783203,0,404331982848,8589930496,7167246336,0
199,1779825924318,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7108.0687255859375,177955.5938720703,0,404331982848,8589930496,7167762432,0
199,1779825924519,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7108.440612792969,177960.9180908203,0,404331982848,8589930496,7167762432,0
199,1779825924719,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7108.83642578125,177966.24200439453,0,404331982848,8589930496,7168278528,0
199,1779825924919,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7109.242980957031,177971.55731201172,0,404331982848,8589930496,7160709120,0
199,1779825925119,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7109.655822753906,177976.88153076172,0,404331982848,8589930496,7161225216,0
199,1779825925319,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,7110.0543212890625,177982.19506835938,0,404331982848,8589930496,7161225216,0
199,1779825925519,1124,800,2100,800,2100,1190,3200,2000,800,800,1722,800,2000,800,800,800,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,7110.448181152344,177987.51007080078,0,404331982848,8589930496,7161741312,0
