Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782133930570,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,0,0,24564,357,13285,30,0,133849.42108154297,255478.9047241211,0,134868582400,8589930496,2261114880,0
200,1782133930570,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,0,0,0,0,0,0,24564,357,13285,30,0,133849.82202148438,255479.18920898438,0,134868582400,8589930496,2269368320,0
200,1782133930770,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,13.043478012084961,0,100,0,12.5,0,0,0,45.833335876464844,0,34.78260803222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13285,30,0,133859.08349609375,255486.40301513672,0,134868582400,8589930496,2299351040,0
200,1782133930970,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13285,30,0,133869.89935302734,255495.20880126953,0,134868582400,8589930496,2299351040,0
200,1782133931170,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13247,30,0,133880.26336669922,255503.55493164063,0,134868582400,8589930496,2299351040,0
200,1782133931370,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13247,30,0,133891.4174194336,255512.71710205078,0,134868582400,8589930496,2299351040,0
200,1782133931570,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13247,30,0,133902.96380615234,255522.23754882813,0,134868582400,8589930496,2300268544,0
200,1782133931771,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,85,0,100,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13247,30,0,133912.79388427734,255530.02899169922,0,134868582400,8589930496,2320375808,0
200,1782133931971,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,100,0,100,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13247,30,0,133923.150390625,255538.36865234375,0,134868582400,8589930496,2320375808,0
200,1782133932171,800,800,800,800,800,800,6000,800,3963,2491,4399,4400,800,1966,2134,3602,3427,2443,4400,1445,800,1669,2189,800,800,2109,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13279,30,0,133934.53607177734,255547.7449951172,0,134868582400,8589930496,2320375808,0
