Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782134515838,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,0,0,3.5714287757873535,0,0,0,3.7037036418914795,0,3.5714287757873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13224,30,0,158512.41796875,12119.996459960938,0,134868582400,8589930496,2244026368,0
200,1782134515838,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,0,0,0,100,0,0,3.5714287757873535,0,0,0,3.7037036418914795,0,3.5714287757873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13224,30,0,158512.83209228516,12120.305053710938,0,134868582400,8589930496,2252025856,0
200,1782134516038,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,31.81818199157715,0,0,0,40.90909194946289,0,0,100,0,0,0,13.636363983154297,13.636363983154297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13214,30,0,158522.75073242188,12128.190246582031,0,134868582400,8589930496,2270466048,0
200,1782134516238,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13214,30,0,158532.9288330078,12136.359130859375,0,134868582400,8589930496,2278465536,0
200,1782134516438,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,13214,30,0,158544.64038085938,12146.067932128906,0,134868582400,8589930496,2261123072,0
200,1782134516639,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13214,30,0,158556.46240234375,12155.881958007813,0,134868582400,8589930496,2277851136,0
200,1782134516839,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13214,30,0,158568.31225585938,12165.727844238281,0,134868582400,8589930496,2277851136,0
200,1782134517039,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,84.21052551269531,0,0,100,0,0,5,5.263157844543457,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,13224,30,0,158578.77642822266,12174.131103515625,0,134868582400,8589930496,2304430080,0
200,1782134517239,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13224,30,0,158589.20861816406,12182.54638671875,0,134868582400,8589930496,2304278528,0
200,1782134517439,800,800,799,800,4637,800,800,5837,800,2543,800,800,1463,4411,4400,4399,800,800,2667,800,800,800,800,800,800,800,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,13224,30,0,158600.6831665039,12192.012878417969,0,134868582400,8589930496,2304278528,0
