Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782133784328,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,100,3.3333334922790527,0,3.3333334922790527,0,3.4482758045196533,0,0,0,0,0,0,3.3333334922790527,0,0,0,3.3333334922790527,3.3333334922790527,3.4482758045196533,0,0,0,0,0,3.3333334922790527,0,0,24564,357,13316,30,0,127672.87170410156,250772.99658203125,0,134868582400,8589930496,2289123328,0
200,1782133784328,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,100,3.3333334922790527,0,3.3333334922790527,0,3.4482758045196533,0,0,0,0,0,0,3.3333334922790527,0,0,0,3.3333334922790527,3.3333334922790527,3.4482758045196533,0,0,0,0,0,3.3333334922790527,0,0,24564,357,13316,30,0,127673.38061523438,250773.39288330078,0,134868582400,8589930496,2285510656,0
200,1782133784528,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,40.90909194946289,0,100,0,0,0,0,13.043478012084961,17.39130401611328,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,0,30.434782028198242,0,0,0,0,0,0,24564,357,13316,30,0,127683.37390136719,250781.3533935547,0,134868582400,8589930496,2320084992,0
200,1782133784728,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13316,30,0,127695.21215820313,250791.18194580078,0,134868582400,8589930496,2320859136,0
200,1782133784928,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13316,30,0,127705.5576171875,250799.52362060547,0,134868582400,8589930496,2320535552,0
200,1782133785128,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13225,30,0,127716.57598876953,250808.53662109375,0,134868582400,8589930496,2320535552,0
200,1782133785328,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,13225,30,0,127727.00964355469,250816.9656982422,0,134868582400,8589930496,2320535552,0
200,1782133785528,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,80,0,100,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13225,30,0,127736.5537109375,250824.4676513672,0,134868582400,8589930496,2326671360,0
200,1782133785728,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13225,30,0,127746.83264160156,250832.7505493164,0,134868582400,8589930496,2324836352,0
200,1782133785928,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13225,30,0,127757.27587890625,250841.1778564453,0,134868582400,8589930496,2324832256,0
200,1782133786128,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13165,30,0,127767.67248535156,250849.56689453125,0,134868582400,8589930496,2324832256,0
200,1782133786328,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,4.761904716491699,0,85,0,100,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13165,30,0,127777.29418945313,250857.1439819336,0,134868582400,8589930496,2326106112,0
200,1782133786528,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13165,30,0,127787.69158935547,250865.48663330078,0,134868582400,8589930496,2325852160,0
200,1782133786728,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13165,30,0,127798.16589355469,250873.89947509766,0,134868582400,8589930496,2325852160,0
200,1782133786929,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13165,30,0,127808.6909790039,250882.32586669922,0,134868582400,8589930496,2325852160,0
200,1782133787129,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,0,0,0,90,0,100,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13303,30,0,127818.92236328125,250890.44848632813,0,134868582400,8589930496,2316820480,0
200,1782133787329,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,4.761904716491699,0,0,95,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13303,30,0,127829.01690673828,250898.4364013672,0,134868582400,8589930496,2328915968,0
199,1782133787529,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13303,30,0,127839.52294921875,250906.8436279297,0,134868582400,8589930496,2353401856,0
199,1782133787729,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13303,30,0,127850.05364990234,250915.27612304688,0,134868582400,8589930496,2353401856,0
199,1782133787929,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13303,30,0,127860.58270263672,250923.70654296875,0,134868582400,8589930496,2353401856,0
199,1782133788129,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,4.761904716491699,0,0,85,0,100,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13452,30,0,127870.20629882813,250931.21032714844,0,134868582400,8589930496,2350510080,0
200,1782133788329,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13452,30,0,127880.66107177734,250939.56475830078,0,134868582400,8589930496,2350505984,0
200,1782133788529,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13452,30,0,127891.16589355469,250947.9696044922,0,134868582400,8589930496,2348638208,0
200,1782133788729,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13452,30,0,127901.70556640625,250956.40466308594,0,134868582400,8589930496,2348638208,0
200,1782133788929,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,0,0,0,84.21052551269531,0,100,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13452,30,0,127911.37481689453,250963.96063232422,0,134868582400,8589930496,2345320448,0
200,1782133789129,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13418,30,0,127921.73822021484,250972.22076416016,0,134868582400,8589930496,2345320448,0
200,1782133789329,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13418,30,0,127932.18078613281,250980.56005859375,0,134868582400,8589930496,2345320448,0
199,1782133789529,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13418,30,0,127942.65673828125,250988.9526977539,0,134868582400,8589930496,2343424000,0
199,1782133789729,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,95,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13418,30,0,127952.89538574219,250997.16284179688,0,134868582400,8589930496,2357616640,0
199,1782133789929,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,0,0,4.761904716491699,90,0,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13418,30,0,127962.67443847656,251004.9144897461,0,134868582400,8589930496,2354843648,0
199,1782133790129,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13385,30,0,127973.0775756836,251013.30303955078,0,134868582400,8589930496,2354843648,0
199,1782133790329,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13385,30,0,127983.55969238281,251021.77221679688,0,134868582400,8589930496,2354843648,0
199,1782133790530,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13385,30,0,127994.02044677734,251030.22467041016,0,134868582400,8589930496,2351337472,0
200,1782133790730,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,4.761904716491699,0,0,85,0,100,0,0,0,0,0,0,4.761904716491699,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13385,30,0,128003.72564697266,251037.88067626953,0,134868582400,8589930496,2361774080,0
200,1782133790930,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13385,30,0,128014.10705566406,251046.24542236328,0,134868582400,8589930496,2361774080,0
200,1782133791130,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13312,30,0,128024.48663330078,251054.61492919922,0,134868582400,8589930496,2361774080,0
199,1782133791330,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13312,30,0,128034.8793334961,251062.9981689453,0,134868582400,8589930496,2361774080,0
199,1782133791530,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,80.95238494873047,0,100,0,5,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13312,30,0,128044.4937133789,251070.56579589844,0,134868582400,8589930496,2353655808,0
199,1782133791730,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13312,30,0,128054.90563964844,251078.9517211914,0,134868582400,8589930496,2349756416,0
199,1782133791930,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13312,30,0,128065.32940673828,251087.36505126953,0,134868582400,8589930496,2348294144,0
200,1782133792130,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13256,30,0,128075.75329589844,251095.78411865234,0,134868582400,8589930496,2348294144,0
200,1782133792330,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,0,4.761904716491699,0,95.23809814453125,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,13256,30,0,128086.03533935547,251104.03833007813,0,134868582400,8589930496,2364628992,0
200,1782133792530,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,45,0,45,0,100,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13256,30,0,128095.86145019531,251111.82537841797,0,134868582400,8589930496,2370400256,0
200,1782133792730,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,4.761904716491699,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13256,30,0,128106.19659423828,251120.14880371094,0,134868582400,8589930496,2370400256,0
200,1782133792930,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13256,30,0,128116.57995605469,251128.52508544922,0,134868582400,8589930496,2370400256,0
200,1782133793130,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,13301,30,0,128127.03491210938,251136.95989990234,0,134868582400,8589930496,2367746048,0
200,1782133793330,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,9.090909004211426,0,4.761904716491699,0,89.47368621826172,0,100,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13301,30,0,128136.77825927734,251144.65490722656,0,134868582400,8589930496,2382798848,0
200,1782133793530,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13301,30,0,128147.19116210938,251153.0548095703,0,134868582400,8589930496,2380144640,0
200,1782133793730,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,5,4.761904716491699,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13301,30,0,128157.61706542969,251161.48022460938,0,134868582400,8589930496,2377277440,0
200,1782133793930,3939,800,800,800,800,800,5878,800,3922,800,800,4399,4188,4397,4403,4300,4399,4399,3303,800,800,800,800,800,4400,2327,800,800,2219,800,5700,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13301,30,0,128168.12963867188,251169.9760131836,0,134868582400,8589930496,2377277440,0
