Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782134174236,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,3.22580623626709,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13130,30,0,144143.8428955078,1182.0476684570313,0,134868582400,8589930496,2260602880,0
200,1782134174236,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,3.22580623626709,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13130,30,0,144144.26629638672,1182.3640747070313,0,134868582400,8589930496,2268602368,0
200,1782134174436,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,43.4782600402832,0,100,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,42.85714340209961,0,0,0,0,24564,357,13130,30,0,144154.37530517578,1190.4429321289063,0,134868582400,8589930496,2284855296,0
200,1782134174637,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,13130,30,0,144164.6460571289,1198.71484375,0,134868582400,8589930496,2302341120,0
200,1782134174837,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13130,30,0,144175.8969116211,1207.9465942382813,0,134868582400,8589930496,2302341120,0
200,1782134175037,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13106,30,0,144186.2915649414,1216.3391723632813,0,134868582400,8589930496,2302341120,0
200,1782134175237,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,13106,30,0,144197.75128173828,1225.7907104492188,0,134868582400,8589930496,2302341120,0
200,1782134175437,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,88.8888931274414,0,100,0,9.090909004211426,4.761904716491699,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,357,13106,30,0,144207.65307617188,1233.6450805664063,0,134868582400,8589930496,2289639424,0
200,1782134175637,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13106,30,0,144217.96905517578,1241.9525756835938,0,134868582400,8589930496,2289639424,0
200,1782134175837,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,24564,357,13106,30,0,144228.3924560547,1250.3663330078125,0,134868582400,8589930496,2289639424,0
200,1782134176038,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,13059,30,0,144238.74755859375,1258.7168579101563,0,134868582400,8589930496,2289635328,0
200,1782134176238,5700,800,1236,800,800,800,5907,800,2362,800,4399,800,800,2272,4399,4399,800,4399,4398,800,800,800,1442,800,800,1357,800,800,2307,800,800,2801,19.047618865966797,0,0,0,65,0,100,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13059,30,0,144248.61560058594,1266.5228881835938,0,134868582400,8589930496,2306768896,0
