Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1782133442785,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,3.3333334922790527,0,0,3.3333334922790527,0,0,100,0,0,0,0,0,0,3.5714287757873535,3.3333334922790527,0,0,0,0,0,3.3333334922790527,0,3.3333334922790527,0,0,0,3.3333334922790527,0,0,0,0,0,0,24564,357,13163,30,0,113253.43524169922,239784.09814453125,0,134868582400,8589930496,2281345024,0
200,1782133442785,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,3.3333334922790527,0,0,3.3333334922790527,0,0,100,0,0,0,0,0,0,3.5714287757873535,3.3333334922790527,0,0,0,0,0,3.3333334922790527,0,3.3333334922790527,0,0,0,3.3333334922790527,0,0,0,0,0,0,24564,357,13163,30,0,113253.81964111328,239784.3751220703,0,134868582400,8589930496,2283397120,0
200,1782133442985,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,40.90909194946289,0,100,0,8.69565200805664,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.545454502105713,0,45.45454788208008,0,0,0,0,24564,357,13163,30,0,113263.85931396484,239792.38110351563,0,134868582400,8589930496,2308190208,0
200,1782133443185,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,13163,30,0,113274.08215332031,239800.5977783203,0,134868582400,8589930496,2308190208,0
200,1782133443385,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13156,30,0,113284.43444824219,239808.94140625,0,134868582400,8589930496,2308190208,0
200,1782133443586,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13156,30,0,113294.8062133789,239817.3084716797,0,134868582400,8589930496,2308132864,0
200,1782133443786,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,13156,30,0,113305.17724609375,239825.67254638672,0,134868582400,8589930496,2299875328,0
200,1782133443986,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,36.842105865478516,0,100,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,5,0,50,0,0,0,0,0,0,24564,357,13156,30,0,113314.6703491211,239833.1259765625,0,134868582400,8589930496,2303500288,0
200,1782133444186,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,13156,30,0,113325.70098876953,239842.1424560547,0,134868582400,8589930496,2322341888,0
200,1782133444386,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,13190,30,0,113337.56689453125,239851.99572753906,0,134868582400,8589930496,2322341888,0
200,1782133444586,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,13190,30,0,113349.5029296875,239861.92449951172,0,134868582400,8589930496,2320420864,0
200,1782133444786,800,800,800,800,800,800,6000,800,800,2523,4401,800,800,3985,4400,800,4399,4061,800,4398,800,2351,800,800,800,4400,800,800,800,800,1030,800,0,0,0,0,80,0,100,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,13190,30,0,113359.78002929688,239870.16424560547,0,134868582400,8589930496,2328133632,0
