Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780492610475,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,3.5714287757873535,3.7037036418914795,3.5714287757873535,7.142857551574707,0,7.142857551574707,7.142857551574707,3.7037036418914795,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,7.142857551574707,0,3.7037036418914795,10.344827651977539,205820.68139648438,89865.48797607422,0,404331982848,8589930496,4366196736,0
199,1780492610475,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,3.5714287757873535,3.7037036418914795,3.5714287757873535,7.142857551574707,0,7.142857551574707,7.142857551574707,3.7037036418914795,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,7.142857551574707,0,3.7037036418914795,10.344827651977539,205820.6846923828,89865.5093383789,0,404331982848,8589930496,4366196736,0
199,1780492610675,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,60.000003814697266,0,0,40,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,205821.95349121094,89870.60906982422,0,404331982848,8589930496,4366196736,0
199,1780492610876,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,205822.20794677734,89874.23278808594,0,404331982848,8589930496,4366196736,0
199,1780492611076,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,0,0,0,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,0,205822.33959960938,89877.58782958984,0,404331982848,8589930496,4366196736,0
199,1780492611276,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,0,0,0,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,0,205822.49688720703,89880.81066894531,0,404331982848,8589930496,4366868480,0
199,1780492611476,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,9.523809432983398,0,0,26.3157901763916,0,0,5,10,0,0,0,0,36.842105865478516,0,0,0,205823.7827758789,89885.32977294922,0,404331982848,8589930496,4382089216,0
199,1780492611676,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,0,0,0,0,0,0,0,0,0,0,0,0,38.095237731933594,0,0,0,205824.81964111328,89889.39923095703,0,404331982848,8589930496,4382089216,0
199,1780492611876,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,0,0,0,0,0,0,0,0,0,0,0,0,30.000001907348633,0,0,0,205825.52600097656,89892.810546875,0,404331982848,8589930496,4382089216,0
199,1780492612076,2099,990,1044,906,800,800,800,2100,2000,800,2100,800,800,800,850,1151,0,0,0,0,0,0,0,35,0,0,0,0,21.052631378173828,0,10,0,205826.10485839844,89896.68951416016,0,404331982848,8589930496,4386205696,0
