Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780340105129,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,3.5714287757873535,0,64.28571319580078,0,25.925926208496094,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,7.407407283782959,0,3.4482758045196533,0,0,0,0,24564,357,11715,30,0,197383.0948486328,33266.266357421875,0,134868594688,8589930496,2320850944,0
200,1780340105129,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,3.5714287757873535,0,64.28571319580078,0,25.925926208496094,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,7.407407283782959,0,3.4482758045196533,0,0,0,0,24564,357,11715,30,0,197383.41357421875,33266.49591064453,0,134868594688,8589930496,2328850432,0
200,1780340105330,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,4.545454502105713,0,0,0,100,0,73.91304016113281,0,4.34782600402832,0,0,0,8.69565200805664,0,0,0,0,0,0,0,0,0,0,0,13.636363983154297,0,0,0,0,0,0,0,0,24564,357,11722,30,0,197392.8695678711,33273.91760253906,0,134868594688,8589930496,2330136576,0
200,1780340105530,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,24564,357,11722,30,0,197403.14654541016,33282.193298339844,0,134868594688,8589930496,2346393600,0
200,1780340105730,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,11722,30,0,197413.4683227539,33290.501037597656,0,134868594688,8589930496,2346393600,0
200,1780340105930,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11722,30,0,197423.75561523438,33298.790954589844,0,134868594688,8589930496,2347307008,0
200,1780340106130,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11722,30,0,197434.09356689453,33307.12176513672,0,134868594688,8589930496,2338050048,0
200,1780340106330,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11734,30,0,197444.49285888672,33315.510681152344,0,134868594688,8589930496,2339766272,0
200,1780340106530,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,24564,357,11734,30,0,197454.8549194336,33323.861083984375,0,134868594688,8589930496,2339766272,0
200,1780340106730,800,800,2552,800,800,800,800,5783,4401,800,800,3452,800,1148,800,4398,3580,800,2353,800,2341,800,800,800,2197,4053,5699,800,3570,800,800,2033,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11734,30,0,197465.22204589844,33332.217834472656,0,134868594688,8589930496,2339766272,0
