Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779312576348,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,4.1666669845581055,4.1666669845581055,0,8,8.69565200805664,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,8,0,119867.72717285156,112817.17016601563,0,404332056576,8589930496,3842887680,0
200,1779312576348,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,4.1666669845581055,4.1666669845581055,0,8,8.69565200805664,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,8,0,119867.72717285156,112817.17016601563,0,404332056576,8589930496,3842887680,0
200,1779312576548,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,65,65,63.15789031982422,61.904762268066406,63.15789031982422,65,61.904762268066406,65,61.904762268066406,65,65,65,65,60.000003814697266,65,119869.90930175781,112824.99920654297,0,404332056576,8589930496,3853205504,0
199,1779312576748,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119872.84484863281,112831.9545288086,0,404332056576,8589930496,3853205504,0
199,1779312576948,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119875.75677490234,112838.89111328125,0,404332056576,8589930496,3853205504,0
199,1779312577148,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119878.68408203125,112845.82604980469,0,404332056576,8589930496,3853205504,0
199,1779312577348,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119881.623046875,112852.74798583984,0,404332056576,8589930496,3853205504,0
199,1779312577549,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119884.55017089844,112859.66424560547,0,404332056576,8589930496,3853205504,0
199,1779312577749,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119887.46997070313,112866.59490966797,0,404332056576,8589930496,3853205504,0
199,1779312577949,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119890.3998413086,112873.52062988281,0,404332056576,8589930496,3853205504,0
199,1779312578149,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119893.32843017578,112880.41241455078,0,404332056576,8589930496,3853205504,0
199,1779312578349,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,119896.2642211914,112887.20709228516,0,404332056576,8589930496,3853185024,0
199,1779312578549,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119899.21997070313,112893.92999267578,0,404332056576,8589930496,3853185024,0
199,1779312578749,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119902.16821289063,112900.64581298828,0,404332056576,8589930496,3853185024,0
199,1779312578949,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119905.13397216797,112907.37298583984,0,404332056576,8589930496,3853185024,0
199,1779312579150,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119908.09661865234,112914.09399414063,0,404332056576,8589930496,3853185024,0
199,1779312579350,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119911.03454589844,112920.82580566406,0,404332056576,8589930496,3853185024,0
199,1779312579550,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119913.98278808594,112927.5419921875,0,404332056576,8589930496,3853017088,0
199,1779312579750,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119916.94372558594,112934.26153564453,0,404332056576,8589930496,3853008896,0
199,1779312579950,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119919.86938476563,112940.97576904297,0,404332056576,8589930496,3853008896,0
199,1779312580150,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119922.82257080078,112947.69854736328,0,404332056576,8589930496,3853008896,0
199,1779312580350,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119925.7933959961,112954.42962646484,0,404332056576,8589930496,3853008896,0
199,1779312580551,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119928.75079345703,112961.15783691406,0,404332056576,8589930496,3853008896,0
199,1779312580751,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119931.68713378906,112967.88677978516,0,404332056576,8589930496,3853008896,0
199,1779312580951,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119934.6586303711,112974.6206665039,0,404332056576,8589930496,3852840960,0
199,1779312581151,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119937.63903808594,112981.34851074219,0,404332056576,8589930496,3852840960,0
199,1779312581351,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119940.58142089844,112988.07244873047,0,404332056576,8589930496,3852840960,0
199,1779312581551,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119943.51922607422,112994.80114746094,0,404332056576,8589930496,3852840960,0
199,1779312581751,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119946.44555664063,113001.53436279297,0,404332056576,8589930496,3852840960,0
199,1779312581951,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119949.36083984375,113008.2681274414,0,404332056576,8589930496,3852840960,0
199,1779312582152,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119952.28198242188,113014.9935913086,0,404332056576,8589930496,3852840960,0
199,1779312582352,800,3200,800,800,2099,845,812,806,849,1002,812,800,1172,800,800,1321,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119955.19580078125,113021.71936035156,0,404332056576,8589930496,3852840960,0
