Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778841808121,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,0,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,0,8,0,4.1666669845581055,4.545454502105713,0,234305.60607910156,204309.27404785156,0,404332056576,8589930496,4028522496,0
200,1778841808121,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,0,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,0,8,0,4.1666669845581055,4.545454502105713,0,234305.60607910156,204309.27404785156,0,404332056576,8589930496,4028522496,0
199,1778841808321,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,55,0,0,0,0,0,0,0,0,0,0,0,0,0,47.619049072265625,0,234306.64453125,204314.3969116211,0,404332056576,8589930496,4028522496,0
199,1778841808521,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,234307.0743408203,204319.74072265625,0,404332056576,8589930496,4028522496,0
199,1778841808722,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,234307.54565429688,204325.19946289063,0,404332056576,8589930496,4028518400,0
199,1778841808922,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,234308.02099609375,204330.72369384766,0,404332056576,8589930496,4028518400,0
199,1778841809122,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,234308.50909423828,204336.17669677734,0,404332056576,8589930496,4028518400,0
199,1778841809322,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.761904716491699,234308.9503173828,204341.59826660156,0,404332056576,8589930496,4028518400,0
199,1778841809522,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,234309.42803955078,204347.06146240234,0,404332056576,8589930496,4028518400,0
199,1778841809722,800,799,2099,807,983,800,799,800,1000,835,1290,800,1000,2000,2000,2000,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,234309.9312133789,204352.5203857422,0,404332056576,8589930496,4028747776,0
