Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779314526143,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,4,4,0,0,4.1666669845581055,0,0,0,4.1666669845581055,4.34782600402832,0,0,0,0,0,8.333333969116211,127110.99932861328,148761.52569580078,0,404332056576,8589930496,3909165056,0
200,1779314526143,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,4,4,0,0,4.1666669845581055,0,0,0,4.1666669845581055,4.34782600402832,0,0,0,0,0,8.333333969116211,127110.99932861328,148761.52569580078,0,404332056576,8589930496,3909165056,0
199,1779314526343,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,65,63.15789031982422,63.15789031982422,60.000003814697266,63.15789031982422,61.904762268066406,61.904762268066406,100,65,61.904762268066406,61.904762268066406,61.904762268066406,65,61.904762268066406,65,60.000003814697266,127112.634765625,148768.83032226563,0,404332056576,8589930496,4133003264,0
199,1779314526544,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,127113.20513916016,148774.34954833984,0,404332056576,8589930496,4163846144,0
199,1779314526744,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,127113.78973388672,148779.86981201172,0,404332056576,8589930496,4205342720,0
199,1779314526944,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,127114.40979003906,148785.40155029297,0,404332056576,8589930496,4207149056,0
199,1779314527144,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,127114.99114990234,148790.92584228516,0,404332056576,8589930496,4208955392,0
199,1779314527344,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,127115.65100097656,148796.42749023438,0,404332056576,8589930496,4209954816,0
199,1779314527544,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,127116.25842285156,148801.9428100586,0,404332056576,8589930496,4209954816,0
199,1779314527744,1638,800,2100,2099,800,838,800,800,800,977,1247,2000,800,1315,800,800,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,127116.8369140625,148807.35626220703,0,404332056576,8589930496,4209954816,0
