Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780345782224,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,9.090909004211426,2.857142925262451,50,0,39.39393997192383,0,0,0,5.882352828979492,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,24564,357,11660,30,0,165309.13024902344,206402.56414794922,0,134868594688,8589930496,2293411840,0
200,1780345782225,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,9.090909004211426,2.857142925262451,50,0,39.39393997192383,0,0,0,5.882352828979492,0,0,2.857142925262451,0,0,0,0,0,0,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,24564,357,11660,30,0,165309.50952148438,206402.84637451172,0,134868594688,8589930496,2297540608,0
200,1780345782425,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,0,0,100,0,56.52173614501953,0,0,0,22.72727394104004,0,21.7391300201416,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,0,0,24564,357,11660,30,0,165318.5712890625,206409.8760986328,0,134868594688,8589930496,2311729152,0
200,1780345782625,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11656,30,0,165328.76611328125,206418.06018066406,0,134868594688,8589930496,2315599872,0
200,1780345782825,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11656,30,0,165338.9506225586,206426.23345947266,0,134868594688,8589930496,2315599872,0
200,1780345783025,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,0,0,100,0,75,20,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11656,30,0,165349.15686035156,206434.43438720703,0,134868594688,8589930496,2315964416,0
200,1780345783225,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11656,30,0,165359.36791992188,206442.57861328125,0,134868594688,8589930496,2315018240,0
200,1780345783425,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11656,30,0,165369.51458740234,206450.7841796875,0,134868594688,8589930496,2313949184,0
200,1780345783626,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,5,4.761904716491699,0,0,100,0,35,36.842105865478516,0,0,5,5,19.047618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11668,30,0,165379.2412109375,206458.4705810547,0,134868594688,8589930496,2319118336,0
200,1780345783826,800,800,800,800,800,800,6000,800,2528,800,4400,3268,800,4398,800,800,4399,800,800,2250,1906,800,800,800,1786,1322,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11668,30,0,165389.47174072266,206466.69140625,0,134868594688,8589930496,2327117824,0
