Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780344989834,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,0,0,0,3.5714287757873535,0,3.4482758045196533,3.4482758045196533,100,3.7037036418914795,0,0,3.5714287757873535,0,0,3.5714287757873535,0,0,0,3.5714287757873535,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,0,0,24564,357,11580,30,0,131225.15423583984,180273.57489013672,0,134868594688,8589930496,2319118336,0
200,1780344989834,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,0,0,0,3.5714287757873535,0,3.4482758045196533,3.4482758045196533,100,3.7037036418914795,0,0,3.5714287757873535,0,0,3.5714287757873535,0,0,0,3.5714287757873535,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,0,0,24564,357,11580,30,0,131225.50177001953,180273.82263183594,0,134868594688,8589930496,2327117824,0
199,1780344990034,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,0,0,0,0,86.36363983154297,0,0,100,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,13.043478012084961,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11580,30,0,131235.08221435547,180281.3721923828,0,134868594688,8589930496,2329767936,0
200,1780344990234,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11580,30,0,131245.04766845703,180289.33197021484,0,134868594688,8589930496,2346012672,0
200,1780344990434,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,5,4.761904716491699,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11580,30,0,131254.962890625,180297.25268554688,0,134868594688,8589930496,2354012160,0
200,1780344990634,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11580,30,0,131265.05432128906,180305.32934570313,0,134868594688,8589930496,2354012160,0
200,1780344990834,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11578,30,0,131275.06481933594,180313.33612060547,0,134868594688,8589930496,2354012160,0
200,1780344991034,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,5,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11578,30,0,131285.11291503906,180321.37927246094,0,134868594688,8589930496,2354008064,0
200,1780344991234,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,50,0,0,0,40,0,0,100,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11578,30,0,131295.0789794922,180329.30126953125,0,134868594688,8589930496,2356666368,0
200,1780344991434,1539,800,800,800,800,800,800,5669,2881,2778,2972,4399,2599,800,800,3960,4400,800,2493,800,1599,2445,800,800,800,1603,4988,800,800,800,800,800,9.523809432983398,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,11578,30,0,131305.1576538086,180337.36895751953,0,134868594688,8589930496,2364665856,0
