Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779210291015,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,4,0,4,0,4.1666669845581055,0,4.1666669845581055,0,0,8.333333969116211,0,4,4,0,4,4,233518.15789794922,46126.1611328125,0,404332056576,8589930496,4025958400,0
199,1779210291015,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,4,0,4,0,4.1666669845581055,0,4.1666669845581055,0,0,8.333333969116211,0,4,4,0,4,4,233518.16247558594,46126.1806640625,0,404332056576,8589930496,4025958400,0
199,1779210291215,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,233519.1513671875,46131.11932373047,0,404332056576,8589930496,4025958400,0
199,1779210291415,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233522.08728027344,46138.009704589844,0,404332056576,8589930496,4025958400,0
199,1779210291615,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233525.0326538086,46144.98419189453,0,404332056576,8589930496,4025958400,0
199,1779210291816,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233527.97045898438,46151.77081298828,0,404332056576,8589930496,4026413056,0
200,1779210292016,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233530.88989257813,46158.624755859375,0,404332056576,8589930496,4026413056,0
199,1779210292216,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233533.84741210938,46165.454345703125,0,404332056576,8589930496,4026413056,0
199,1779210292416,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233536.7403564453,46172.232482910156,0,404332056576,8589930496,4026413056,0
199,1779210292616,800,2099,800,802,1857,2100,2000,1999,800,800,800,991,2100,800,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233539.63024902344,46179.008728027344,0,404332056576,8589930496,4026413056,0
