Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779209522336,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,4.1666669845581055,4.545454502105713,0,4,0,4.1666669845581055,0,4,4.1666669845581055,0,0,0,0,4,4.1666669845581055,0,228057.17706298828,25198.313537597656,0,404332056576,8589930496,4009951232,0
200,1779209522337,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,4.1666669845581055,4.545454502105713,0,4,0,4.1666669845581055,0,4,4.1666669845581055,0,0,0,0,4,4.1666669845581055,0,228057.17706298828,25198.313537597656,0,404332056576,8589930496,4009951232,0
200,1779209522537,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,60.000003814697266,0,0,0,0,0,42.85714340209961,0,0,0,228058.29064941406,25202.978088378906,0,404332056576,8589930496,4012531712,0
199,1779209522737,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228061.16857910156,25209.711059570313,0,404332056576,8589930496,4016402432,0
199,1779209522937,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228064.0414428711,25216.60919189453,0,404332056576,8589930496,4017139712,0
199,1779209523137,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228066.93786621094,25223.598205566406,0,404332056576,8589930496,4017139712,0
199,1779209523337,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228069.80987548828,25230.58673095703,0,404332056576,8589930496,4017139712,0
199,1779209523537,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228072.69512939453,25237.579833984375,0,404332056576,8589930496,4017139712,0
199,1779209523738,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228075.58911132813,25244.56329345703,0,404332056576,8589930496,4017139712,0
199,1779209523938,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228078.45318603516,25251.54718017578,0,404332056576,8589930496,4017139712,0
199,1779209524138,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228081.29455566406,25258.52813720703,0,404332056576,8589930496,4017139712,0
199,1779209524338,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228084.13104248047,25265.486328125,0,404332056576,8589930496,4017139712,0
199,1779209524538,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228087.01885986328,25272.46319580078,0,404332056576,8589930496,4017139712,0
199,1779209524738,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228089.88208007813,25279.44171142578,0,404332056576,8589930496,4017139712,0
200,1779209524938,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228092.79364013672,25286.428833007813,0,404332056576,8589930496,4016881664,0
199,1779209525138,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228095.7416381836,25293.41290283203,0,404332056576,8589930496,4016881664,0
199,1779209525339,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228098.61981201172,25300.393981933594,0,404332056576,8589930496,4016881664,0
199,1779209525539,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228101.49536132813,25307.37823486328,0,404332056576,8589930496,4016881664,0
199,1779209525739,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228104.40692138672,25314.363403320313,0,404332056576,8589930496,4016881664,0
199,1779209525939,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228107.28253173828,25321.249084472656,0,404332056576,8589930496,4016615424,0
199,1779209526139,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228110.13024902344,25328.02423095703,0,404332056576,8589930496,4016615424,0
199,1779209526339,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228113.0122680664,25334.802673339844,0,404332056576,8589930496,4016615424,0
199,1779209526539,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228115.8609008789,25341.583862304688,0,404332056576,8589930496,4016615424,0
199,1779209526739,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228118.72637939453,25348.357971191406,0,404332056576,8589930496,4016615424,0
199,1779209526940,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228121.57049560547,25355.127075195313,0,404332056576,8589930496,4016615424,0
199,1779209527140,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228124.46856689453,25361.900817871094,0,404332056576,8589930496,4016615424,0
199,1779209527340,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228127.3295288086,25368.677795410156,0,404332056576,8589930496,4016099328,0
199,1779209527540,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228130.23571777344,25375.45196533203,0,404332056576,8589930496,4016099328,0
199,1779209527740,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228133.1488647461,25382.22039794922,0,404332056576,8589930496,4015841280,0
199,1779209527940,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,228136.0655517578,25388.98565673828,0,404332056576,8589930496,4015841280,0
199,1779209528140,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,228138.96850585938,25395.747619628906,0,404332056576,8589930496,4015841280,0
199,1779209528341,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,0,0,0,0,0,0,0,0,0,89.47368621826172,5.263157844543457,0,0,228141.90252685547,25402.453735351563,0,404332056576,8589930496,4007911424,0
199,1779209528541,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,4.761904716491699,0,94.73684692382813,0,0,0,0,0,0,0,0,0,0,0,0,228142.4292602539,25407.429443359375,0,404332056576,8589930496,4015652864,0
199,1779209528741,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228142.88244628906,25412.796875,0,404332056576,8589930496,4015652864,0
199,1779209528941,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228143.30810546875,25418.17352294922,0,404332056576,8589930496,4015316992,0
199,1779209529141,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228143.78356933594,25423.546264648438,0,404332056576,8589930496,4015316992,0
199,1779209529341,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228144.21520996094,25428.93536376953,0,404332056576,8589930496,4015316992,0
199,1779209529541,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228144.64221191406,25434.336059570313,0,404332056576,8589930496,4015316992,0
199,1779209529741,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228145.0581665039,25439.70538330078,0,404332056576,8589930496,4015058944,0
199,1779209529942,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228145.49041748047,25445.102783203125,0,404332056576,8589930496,4015058944,0
199,1779209530142,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228145.94940185547,25450.47576904297,0,404332056576,8589930496,4015058944,0
199,1779209530342,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228146.39624023438,25455.842407226563,0,404332056576,8589930496,4015058944,0
199,1779209530542,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228146.8579711914,25461.20880126953,0,404332056576,8589930496,4015058944,0
199,1779209530742,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228147.2896118164,25466.575927734375,0,404332056576,8589930496,4015058944,0
199,1779209530942,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228147.67248535156,25471.922729492188,0,404332056576,8589930496,4015058944,0
199,1779209531142,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228148.09857177734,25477.32342529297,0,404332056576,8589930496,4015058944,0
199,1779209531343,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228148.55352783203,25482.69891357422,0,404332056576,8589930496,4015058944,0
199,1779209531543,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228149.02618408203,25488.0693359375,0,404332056576,8589930496,4015058944,0
200,1779209531743,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228149.46911621094,25493.438354492188,0,404332056576,8589930496,4015058944,0
199,1779209531943,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228149.97509765625,25498.81298828125,0,404332056576,8589930496,4015005696,0
199,1779209532143,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228150.4564819336,25504.19482421875,0,404332056576,8589930496,4014743552,0
199,1779209532343,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228150.9619140625,25509.543884277344,0,404332056576,8589930496,4014743552,0
199,1779209532543,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228151.45141601563,25514.947143554688,0,404332056576,8589930496,4014743552,0
199,1779209532743,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228151.97302246094,25520.327026367188,0,404332056576,8589930496,4014481408,0
199,1779209532944,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228152.46337890625,25525.70733642578,0,404332056576,8589930496,4014481408,0
199,1779209533144,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228152.95971679688,25531.059326171875,0,404332056576,8589930496,4014481408,0
199,1779209533344,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228153.46020507813,25536.46795654297,0,404332056576,8589930496,4014481408,0
199,1779209533544,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228153.93621826172,25541.84747314453,0,404332056576,8589930496,4014481408,0
199,1779209533744,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228154.3917236328,25547.201293945313,0,404332056576,8589930496,4014481408,0
199,1779209533944,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228154.90545654297,25552.737060546875,0,404332056576,8589930496,4014477312,0
199,1779209534144,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,228155.45306396484,25558.245056152344,0,404332056576,8589930496,4013961216,0
199,1779209534344,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,60.000003814697266,0,0,20,0,0,4.761904716491699,5.263157844543457,0,0,0,0,0,0,0,0,228157.20666503906,25563.996520996094,0,404332056576,8589930496,4013694976,0
199,1779209534545,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228160.13244628906,25570.776306152344,0,404332056576,8589930496,4013694976,0
199,1779209534745,2099,1495,800,800,800,1885,1170,2000,1423,800,800,2000,2000,2000,800,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228163.05895996094,25577.556762695313,0,404332056576,8589930496,4013694976,0
