Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779708379556,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,4.1666669845581055,0,8.333333969116211,0,4.1666669845581055,0,0,0,0,0,0,4,0,0,4.1666669845581055,4.1666669845581055,111736.89404296875,195746.4478149414,0,404332056576,8589930496,4140941312,0
200,1779708379556,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,4.1666669845581055,0,8.333333969116211,0,4.1666669845581055,0,0,0,0,0,0,4,0,0,4.1666669845581055,4.1666669845581055,111736.89404296875,195746.4478149414,0,404332056576,8589930496,4140941312,0
199,1779708379757,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111739.47387695313,195752.12231445313,0,404332056576,8589930496,4429697024,0
199,1779708379957,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111742.87030029297,195758.58087158203,0,404332056576,8589930496,4834316288,0
199,1779708380157,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111746.42065429688,195765.38061523438,0,404332056576,8589930496,5189390336,0
199,1779708380357,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111750.0131225586,195772.20404052734,0,404332056576,8589930496,5527949312,0
199,1779708380557,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,111753.6869506836,195778.9365234375,0,404332056576,8589930496,5701357568,0
199,1779708380757,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111756.83117675781,195785.58270263672,0,404332056576,8589930496,5701873664,0
199,1779708380957,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111759.88983154297,195792.29040527344,0,404332056576,8589930496,5693616128,0
199,1779708381158,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111762.97924804688,195799.06243896484,0,404332056576,8589930496,5693616128,0
199,1779708381358,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111766.06372070313,195805.8129272461,0,404332056576,8589930496,5693616128,0
199,1779708381558,800,1397,2100,2000,1385,811,806,1999,800,800,1957,800,800,800,842,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111769.15692138672,195812.56640625,0,404332056576,8589930496,5693616128,0
