Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779613858524,1882,799,800,800,800,2099,1240,1183,3200,1000,800,800,2000,800,805,800,0,0,4,8,0,7.407407283782959,0,0,0,4,0,0,4,0,7.692307949066162,0,20134.993286132813,113507.30810546875,0,404332056576,8589930496,3899604992,0
200,1779613858524,1882,799,800,800,800,2099,1240,1183,3200,1000,800,800,2000,800,805,800,0,0,4,8,0,7.407407283782959,0,0,0,4,0,0,4,0,7.692307949066162,0,20134.993286132813,113507.30810546875,0,404332056576,8589930496,3899604992,0
0,1779613858725,1882,799,800,800,800,2099,1240,1183,3200,1000,800,800,2000,800,805,800,70,55,55,55,55,55,55,55,55,55,55,55,55,52.38095474243164,55,55,20136.756408691406,113513.95343017578,0,404332056576,8589930496,3899604992,0
