Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780232660656,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,0,3.4482758045196533,0,0,0,3.5714287757873535,0,3.4482758045196533,3.4482758045196533,10.344827651977539,13.333333969116211,3.4482758045196533,3.4482758045196533,3.4482758045196533,122866.17974853516,118507.37744140625,0,404331982848,8589930496,4364664832,0
199,1780232660656,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,0,3.4482758045196533,0,0,0,3.5714287757873535,0,3.4482758045196533,3.4482758045196533,10.344827651977539,13.333333969116211,3.4482758045196533,3.4482758045196533,3.4482758045196533,122866.17974853516,118507.37744140625,0,404331982848,8589930496,4364664832,0
199,1780232660857,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,57.142860412597656,0,42.85714340209961,0,0,0,0,0,0,0,0,0,0,0,0,0,122867.43157958984,118512.3657836914,0,404331982848,8589930496,4364664832,0
199,1780232661057,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,122867.92181396484,118517.89880371094,0,404331982848,8589930496,4364664832,0
199,1780232661257,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,122868.36743164063,118523.24780273438,0,404331982848,8589930496,4364664832,0
199,1780232661457,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,122868.90942382813,118528.73083496094,0,404331982848,8589930496,4365582336,0
199,1780232661657,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,50,4.761904716491699,25,0,0,10,4.761904716491699,0,0,0,0,0,0,0,0,0,122870.83868408203,118534.74993896484,0,404331982848,8589930496,4377190400,0
199,1780232661857,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122873.76245117188,118541.47277832031,0,404331982848,8589930496,4376932352,0
199,1780232662057,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,122876.65612792969,118548.22003173828,0,404331982848,8589930496,4376932352,0
199,1780232662257,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122879.51849365234,118554.96783447266,0,404331982848,8589930496,4376932352,0
199,1780232662458,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,75,0,0,0,0,0,10,13.636363983154297,0,0,0,0,0,0,0,0,122882.23156738281,118561.24145507813,0,404331982848,8589930496,4390350848,0
199,1780232662658,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122885.13513183594,118567.98834228516,0,404331982848,8589930496,4390350848,0
199,1780232662858,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122888.02178955078,118574.74481201172,0,404331982848,8589930496,4390350848,0
199,1780232663058,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,122890.88946533203,118581.42028808594,0,404331982848,8589930496,4390350848,0
199,1780232663258,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,5,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,122891.82775878906,118586.89587402344,0,404331982848,8589930496,4390092800,0
199,1780232663458,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,0,0,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,122892.32824707031,118592.43188476563,0,404331982848,8589930496,4390092800,0
199,1780232663658,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,122892.85668945313,118597.96173095703,0,404331982848,8589930496,4390092800,0
199,1780232663859,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,4.761904716491699,10,0,0,85.71428680419922,0,0,0,0,0,0,0,0,0,0,122893.56964111328,118603.4878540039,0,404331982848,8589930496,4389834752,0
199,1780232664059,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,94.73684692382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122896.07836914063,118609.90789794922,0,404331982848,8589930496,4389834752,0
199,1780232664259,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122898.9892578125,118616.66143798828,0,404331982848,8589930496,4389834752,0
199,1780232664459,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122901.8998413086,118623.41180419922,0,404331982848,8589930496,4389834752,0
199,1780232664659,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,71.42857360839844,0,0,0,0,0,0,0,0,0,0,0,10,10.526315689086914,0,122904.53125,118629.798828125,0,404331982848,8589930496,4389576704,0
199,1780232664859,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,122905.28253173828,118635.32019042969,0,404331982848,8589930496,4389560320,0
199,1780232665059,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,122905.82403564453,118640.82861328125,0,404331982848,8589930496,4389560320,0
199,1780232665260,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,122906.3359375,118646.36303710938,0,404331982848,8589930496,4389371904,0
199,1780232665460,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,33.333335876464844,0,0,0,0,0,0,5.263157844543457,4.761904716491699,0,0,0,0,0,52.38095474243164,0,122907.30981445313,118652.03393554688,0,404331982848,8589930496,4389113856,0
199,1780232665660,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122910.15954589844,118658.76092529297,0,404331982848,8589930496,4389113856,0
199,1780232665860,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122913.00671386719,118665.50689697266,0,404331982848,8589930496,4389113856,0
199,1780232666060,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122915.8764038086,118672.27410888672,0,404331982848,8589930496,4389113856,0
200,1780232666260,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122917.79284667969,118678.27795410156,0,404331982848,8589930496,4390019072,0
199,1780232666460,800,800,800,2100,860,1284,800,800,2099,1000,1525,1413,800,1100,800,800,19.51219367980957,5,0,0,0,0,0,71.42857360839844,2.4390242099761963,0,0,0,0,0,0,0,122918.31176757813,118683.75927734375,0,404331982848,8589930496,4390019072,0
