Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778655721365,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,11.538461685180664,0,0,0,0,8,0,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,4,4.1666669845581055,4,8,107418.86492919922,100262.8247680664,0,404332056576,8589930496,4222963712,0
199,1778655721365,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,11.538461685180664,0,0,0,0,8,0,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,4,4.1666669845581055,4,8,107418.87426757813,100262.84747314453,0,404332056576,8589930496,4222963712,0
200,1778655721565,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,107419.37670898438,100267.61743164063,0,404332056576,8589930496,4222963712,0
199,1778655721766,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,0,0,0,0,0,5,0,0,90.47618865966797,0,0,0,0,0,0,107421.33557128906,100273.87536621094,0,404332056576,8589930496,4223221760,0
199,1778655721966,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,107424.21014404297,100280.6275024414,0,404332056576,8589930496,4223221760,0
199,1778655722166,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,107427.13171386719,100287.38897705078,0,404332056576,8589930496,4223221760,0
199,1778655722366,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,107430.0122680664,100294.16131591797,0,404332056576,8589930496,4222963712,0
199,1778655722566,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,107432.90948486328,100300.93914794922,0,404332056576,8589930496,4222963712,0
200,1778655722766,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,107435.1060180664,100306.94958496094,0,404332056576,8589930496,4223205376,0
199,1778655722966,1791,2014,800,800,1600,800,800,999,800,800,800,2100,1776,1511,2000,1127,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,107435.69885253906,100312.35278320313,0,404332056576,8589930496,4225011712,0
