Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1778753799996,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,4.1666669845581055,4,4.1666669845581055,0,0,4.1666669845581055,0,4.1666669845581055,8,8.69565200805664,0,0,4.1666669845581055,0,4.34782600402832,0,10784.254516601563,162620.36932373047,0,404332056576,8589930496,4099416064,0
200,1778753799996,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,4.1666669845581055,4,4.1666669845581055,0,0,4.1666669845581055,0,4.1666669845581055,8,8.69565200805664,0,0,4.1666669845581055,0,4.34782600402832,0,10784.265686035156,162620.36932373047,0,404332056576,8589930496,4099416064,0
199,1778753800196,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,55,0,0,0,0,47.619049072265625,0,0,0,0,10785.307556152344,162625.25,0,404332056576,8589930496,4099416064,0
199,1778753800396,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,10788.111999511719,162632.18133544922,0,404332056576,8589930496,4099416064,0
199,1778753800596,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,10790.925231933594,162639.11352539063,0,404332056576,8589930496,4099416064,0
199,1778753800796,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,10793.71728515625,162645.9942626953,0,404332056576,8589930496,4099416064,0
199,1778753800996,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,4.761904716491699,0,0,0,0,38.095237731933594,0,10,0,36.842105865478516,10795.462707519531,162651.8770751953,0,404332056576,8589930496,4107153408,0
199,1778753801197,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10795.868896484375,162657.20245361328,0,404332056576,8589930496,4109991936,0
199,1778753801397,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10796.288757324219,162662.5267944336,0,404332056576,8589930496,4109991936,0
199,1778753801597,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10796.720947265625,162667.85064697266,0,404332056576,8589930496,4109991936,0
199,1778753801797,1189,807,2000,1000,800,1670,800,2100,800,800,800,2100,1434,2100,800,1447,0,0,0,0,0,0,0,5.263157844543457,0,4.761904716491699,0,0,45,0,0,35,10797.859375,162673.47784423828,0,404332056576,8589930496,4109217792,0
