Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779823073202,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,8,0,4.1666669845581055,4.1666669845581055,0,8,4.34782600402832,4.1666669845581055,4.34782600402832,8,4.1666669845581055,8.333333969116211,2577.5999145507813,132027.70379638672,0,404331982848,8589930496,2796224512,0
200,1779823073202,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,8,0,4.1666669845581055,4.1666669845581055,0,8,4.34782600402832,4.1666669845581055,4.34782600402832,8,4.1666669845581055,8.333333969116211,2577.5999145507813,132027.70379638672,0,404331982848,8589930496,2796224512,0
199,1779823073402,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2578.07666015625,132031.9344482422,0,404331982848,8589930496,2810933248,0
199,1779823073602,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2578.5101318359375,132037.2498779297,0,404331982848,8589930496,2831319040,0
199,1779823073802,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2578.9404907226563,132042.57196044922,0,404331982848,8589930496,2847576064,0
199,1779823074002,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,2579.4218139648438,132047.90631103516,0,404331982848,8589930496,2864091136,0
199,1779823074202,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2579.91943359375,132053.2215576172,0,404331982848,8589930496,2880348160,0
199,1779823074403,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,100,0,2580.4076538085938,132058.55853271484,0,404331982848,8589930496,2896863232,0
199,1779823074603,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2580.882080078125,132063.89514160156,0,404331982848,8589930496,2913378304,0
199,1779823074803,800,800,800,2100,978,2099,800,1000,2000,800,2099,1369,810,806,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2581.357177734375,132069.2192993164,0,404331982848,8589930496,2937892864,0
