Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780352212028,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,7.142857551574707,0,7.142857551574707,7.142857551574707,0,7.142857551574707,0,3.5714287757873535,7.142857551574707,3.7037036418914795,0,7.142857551574707,7.142857551574707,10.714285850524902,7.142857551574707,3.7037036418914795,116506.53479003906,174578.48986816406,0,404331982848,8589930496,5493964800,0
199,1780352212028,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,7.142857551574707,0,7.142857551574707,7.142857551574707,0,7.142857551574707,0,3.5714287757873535,7.142857551574707,3.7037036418914795,0,7.142857551574707,7.142857551574707,10.714285850524902,7.142857551574707,3.7037036418914795,116506.53900146484,174578.5122680664,0,404331982848,8589930496,5493964800,0
199,1780352212228,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,65,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,116507.72790527344,174583.26470947266,0,404331982848,8589930496,5493800960,0
200,1780352212428,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,65,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,116508.2978515625,174588.32598876953,0,404331982848,8589930496,5502644224,0
199,1780352212628,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,10.256410598754883,2.4390242099761963,0,0,2.4390242099761963,28.947368621826172,17.073171615600586,95,0,0,0,0,0,0,23.076923370361328,0,116509.47302246094,174594.04278564453,0,404331982848,8589930496,5621121024,0
199,1780352212828,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,66.66667175292969,0,25,0,0,71.42857360839844,100,95,0,0,0,0,0,0,0,40,116511.90283203125,174600.58099365234,0,404331982848,8589930496,5732081664,0
200,1780352213028,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,66.66667175292969,0,25,0,0,71.42857360839844,100,95,0,0,0,0,0,0,0,40,116515.04748535156,174607.83294677734,0,404331982848,8589930496,5729353728,0
199,1780352213229,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,66.66667175292969,71.79487609863281,55,0,0,2.5,7.692307949066162,7.500000476837158,40,50,57.5,12.5,0,0,46.153846740722656,0,116517.9111328125,174615.1573486328,0,404331982848,8589930496,5681774592,0
199,1780352213429,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,19.047618865966797,95,0,0,0,0,0,0,35,4.761904716491699,23.809524536132813,63.15789031982422,45,0,72.7272720336914,0,116520.56182861328,174622.1707763672,0,404331982848,8589930496,5694545920,0
199,1780352213629,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,15.789472579956055,55,55,4.761904716491699,0,5,0,0,0,0,0,5,94.73684692382813,0,78.94737243652344,60.000003814697266,116521.60748291016,174628.58172607422,0,404331982848,8589930496,5666979840,0
199,1780352213829,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,20,0,100,0,0,100,0,0,0,0,0,0,0,0,0,5,116522.00170898438,174633.02075195313,0,404331982848,8589930496,5697900544,0
200,1780352214029,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,20,0,100,0,0,100,0,0,0,0,0,0,0,0,0,5,116522.44793701172,174637.87384033203,0,404331982848,8589930496,5671284736,0
199,1780352214230,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,28.947368621826172,17.5,0,2.5,37.5,21.95121955871582,2.4390242099761963,2.4390242099761963,0,0,2.5,2.4390242099761963,36.585365295410156,0,2.5,0,116524.56518554688,174643.95703125,0,404331982848,8589930496,5747388416,0
199,1780352214430,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,55,20,0,0,0,0,0,0,55,0,0,0,55,95.23809814453125,57.142860412597656,0,116527.3119506836,174651.10278320313,0,404331982848,8589930496,5748899840,0
199,1780352214630,973,800,800,800,2099,1508,1559,800,2100,800,923,800,800,1148,800,2100,5,0,0,0,0,0,0,75,84.21052551269531,0,0,0,100,45,55.55555725097656,42.85714340209961,116530.21057128906,174658.54205322266,0,404331982848,8589930496,5735550976,0
