Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780354919436,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,3.5714287757873535,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,3.5714287757873535,10.714285850524902,0,0,0,7.407407283782959,0,3.5714287757873535,3.7037036418914795,10.714285850524902,3.7037036418914795,133729.81384277344,245242.00970458984,0,404331982848,8589930496,4926918656,0
199,1780354919436,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,3.5714287757873535,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,3.5714287757873535,10.714285850524902,0,0,0,7.407407283782959,0,3.5714287757873535,3.7037036418914795,10.714285850524902,3.7037036418914795,133729.81768798828,245242.0303955078,0,404331982848,8589930496,4926918656,0
199,1780354919636,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,63.15789031982422,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,133730.88970947266,245246.84698486328,0,404331982848,8589930496,4938788864,0
200,1780354919836,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,63.15789031982422,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,133731.7582397461,245252.31707763672,0,404331982848,8589930496,4976689152,0
200,1780354920036,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,15.000000953674316,2.5,22.5,0,0,0,0,36.585365295410156,0,0,0,0,0,0,90,37.5,133733.12969970703,245258.09844970703,0,404331982848,8589930496,5108879360,0
200,1780354920236,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,60.000003814697266,15.789472579956055,90,80.95238494873047,0,0,0,70,0,0,0,0,0,0,70,65,133735.58184814453,245264.60302734375,0,404331982848,8589930496,5131210752,0
200,1780354920436,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,10,100,0,25,21.052631378173828,0,0,65,0,0,0,0,0,0,90,65,133737.09503173828,245270.71838378906,0,404331982848,8589930496,5190098944,0
199,1780354920637,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,70,0,0,0,100,0,0,57.894737243652344,0,0,0,0,0,0,66.66667175292969,80,133739.43188476563,245276.8271484375,0,404331982848,8589930496,5197664256,0
199,1780354920837,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,65,0,0,0,19.047618865966797,76.19047546386719,0,70,0,0,0,0,0,0,65,35,133741.82745361328,245283.00689697266,0,404331982848,8589930496,5245874176,0
199,1780354921037,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,47.36842346191406,52.38095474243164,0,0,0,60.000003814697266,80,15.000000953674316,0,0,0,0,0,0,5.555555820465088,100,133744.49395751953,245288.4906616211,0,404331982848,8589930496,5294112768,0
199,1780354921237,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,5,100,0,0,0,0,55,0,100,0,0,0,0,0,5,22.72727394104004,133745.7059326172,245294.00799560547,0,404331982848,8589930496,5292142592,0
200,1780354921437,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,5,0,9.523809432983398,5,5,0,5,55,42.85714340209961,4.761904716491699,0,0,0,0,4.761904716491699,0,133746.65631103516,245298.66485595703,0,404331982848,8589930496,5217452032,0
199,1780354921637,1256,960,960,885,799,799,800,1999,1577,1000,800,800,1000,3200,2100,938,5,0,0,0,0,0,0,60.000003814697266,21.052631378173828,0,25,0,0,0,4.761904716491699,0,133748.15594482422,245303.33715820313,0,404331982848,8589930496,5237415936,0
