Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781991397985,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,0,3.3333334922790527,0,0,100,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,3.3333334922790527,0,0,0,24564,357,13201,37,0,192057.76440429688,167755.36254882813,0,134868582400,8589930496,2336366592,0
201,1781991397986,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,0,3.3333334922790527,0,0,100,0,0,0,3.4482758045196533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,3.3333334922790527,0,0,0,24564,357,13201,37,0,192058.24560546875,167755.73663330078,0,134868582400,8589930496,2340237312,0
200,1781991398187,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,40.90909194946289,40.90909194946289,40.90909194946289,40.90909194946289,100,40.90909194946289,90.90909576416016,40.90909194946289,40.90909194946289,43.4782600402832,43.4782600402832,43.4782600402832,40.90909194946289,40.90909194946289,43.4782600402832,43.4782600402832,43.4782600402832,40.90909194946289,40.90909194946289,43.4782600402832,40.90909194946289,40.90909194946289,40.90909194946289,40.90909194946289,40.90909194946289,40.90909194946289,50,45.45454788208008,40.90909194946289,40.90909194946289,40.90909194946289,42.85714340209961,0,24564,357,13201,37,0,192078.43084716797,167773.7666015625,0,134868582400,8589930496,2464587776,0
200,1781991398387,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,36.842105865478516,36.842105865478516,38.095237731933594,38.095237731933594,100,38.095237731933594,35,40,38.095237731933594,35,36.842105865478516,36.842105865478516,100,40,36.842105865478516,35,36.842105865478516,40,36.842105865478516,36.842105865478516,36.842105865478516,40,36.842105865478516,36.842105865478516,35,36.842105865478516,40,35,40,35,38.095237731933594,38.095237731933594,0,24564,749,14259,38,0,192096.5101928711,167789.5841064453,0,134868582400,8589930496,2760093696,0
200,1781991398587,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,0,0,0,0,100,0,65,0,0,0,0,4.761904716491699,38.095237731933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24564,749,25418,39,15,192106.5291748047,167797.30926513672,0,134868582400,8589930496,2765848576,0
200,1781991398787,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,33425,40,42,192115.67150878906,167804.18811035156,0,134868582400,8589930496,2773839872,0
200,1781991398988,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,15.000000953674316,15.000000953674316,15.000000953674316,15.000000953674316,100,15.000000953674316,57.894737243652344,15.000000953674316,15.789472579956055,15.000000953674316,28.571430206298828,15.000000953674316,15.000000953674316,15.789472579956055,23.809524536132813,15.000000953674316,15.000000953674316,15.000000953674316,15.000000953674316,15.000000953674316,23.809524536132813,15.000000953674316,15.000000953674316,14.285715103149414,15.000000953674316,15.000000953674316,15.000000953674316,19.047618865966797,20,15.000000953674316,20,15.000000953674316,0,24564,357,38360,39,35,192127.77880859375,167813.9779663086,0,134868582400,8589930496,2497183744,0
200,1781991399188,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,28.571430206298828,28.571430206298828,26.3157901763916,26.3157901763916,100,25,85,30.000001907348633,42.85714340209961,30.000001907348633,25,26.3157901763916,26.3157901763916,28.571430206298828,26.3157901763916,30.000001907348633,25,25,28.571430206298828,28.571430206298828,30.000001907348633,25,28.571430206298828,30.000001907348633,30.000001907348633,28.571430206298828,25,25,30.000001907348633,30.000001907348633,30.000001907348633,25,0,24564,749,41410,39,4,192143.4190673828,167827.24591064453,0,134868582400,8589930496,2800164864,0
200,1781991399388,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,74078,40,17,192153.73974609375,167835.27087402344,0,134868582400,8589930496,2824675328,0
200,1781991399589,800,800,800,800,5913,800,800,800,3425,800,1815,800,3470,3397,4134,1462,3406,2990,4400,800,800,800,800,800,800,3229,1052,800,3868,800,800,800,0,0,0,0,100,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,77650,40,41,192163.97338867188,167843.24084472656,0,134868582400,8589930496,2824675328,0
