Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1781991360251,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,3.5714287757873535,0,96.42857360839844,0,0,0,0,0,0,0,0,0,0,3.7037036418914795,0,3.5714287757873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,12927,37,0,190514.0587158203,166603.29418945313,0,134868582400,8589930496,2340356096,0
200,1781991360251,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,3.5714287757873535,0,96.42857360839844,0,0,0,0,0,0,0,0,0,0,3.7037036418914795,0,3.5714287757873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,357,12927,37,0,190514.4027709961,166603.55084228516,0,134868582400,8589930496,2340356096,0
200,1781991360451,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,40.90909194946289,36.3636360168457,40.90909194946289,38.095237731933594,95.23809814453125,38.095237731933594,36.3636360168457,43.4782600402832,39.130435943603516,40.90909194946289,36.3636360168457,36.3636360168457,38.095237731933594,63.6363639831543,40.90909194946289,36.3636360168457,39.130435943603516,38.095237731933594,36.3636360168457,39.130435943603516,39.130435943603516,36.3636360168457,38.095237731933594,36.3636360168457,36.3636360168457,39.130435943603516,38.095237731933594,36.3636360168457,36.3636360168457,40.90909194946289,68.18181610107422,36.3636360168457,0,24564,357,12927,37,0,190532.58471679688,166619.57763671875,0,134868582400,8589930496,2468601856,0
199,1781991360651,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,85,45,40,42.85714340209961,71.42857360839844,42.85714340209961,57.894737243652344,42.105262756347656,40,42.85714340209961,45,42.105262756347656,42.85714340209961,40,40,42.105262756347656,42.105262756347656,40,45,40,42.105262756347656,45,42.85714340209961,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,45,45,40,70,40,0,24564,747,13114,38,0,190551.30212402344,166636.1036376953,0,134868582400,8589930496,2676600832,0
199,1781991360851,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,0,0,100,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,17404,39,2,190561.06201171875,166643.53912353516,0,134868582400,8589930496,2792693760,0
200,1781991361051,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,32354,39,34,190570.5776977539,166650.78411865234,0,134868582400,8589930496,2792693760,0
200,1781991361251,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,0,0,100,0,80,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,24564,357,39281,39,41,190579.21588134766,166657.11297607422,0,134868582400,8589930496,2478669824,0
200,1781991361451,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,42.105262756347656,40,40,40,100,40,76.19047546386719,45,40,42.105262756347656,42.105262756347656,45,47.36842346191406,42.105262756347656,45,42.85714340209961,42.85714340209961,45,40,42.85714340209961,40,40,42.105262756347656,55,40,40,40,40,40,45,42.85714340209961,45,0,24564,749,42637,39,20,190598.31103515625,166673.8423461914,0,134868582400,8589930496,2667065344,0
200,1781991361651,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,749,45928,40,1,190608.27502441406,166681.4887084961,0,134868582400,8589930496,2789928960,0
200,1781991361851,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24564,749,73938,40,36,190618.4751586914,166689.4125366211,0,134868582400,8589930496,2789928960,0
200,1781991362052,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,0,0,100,0,71.42857360839844,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,10,0,14.285715103149414,0,0,0,0,0,0,4.761904716491699,0,0,0,0,24564,357,74549,39,42,190627.57934570313,166696.20098876953,0,134868582400,8589930496,2478649344,0
200,1781991362252,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,45,42.85714340209961,45,42.105262756347656,100,42.105262756347656,100,40,42.85714340209961,42.85714340209961,42.85714340209961,42.105262756347656,45,42.105262756347656,40,42.105262756347656,42.105262756347656,40,42.85714340209961,40,45,42.105262756347656,40,42.105262756347656,42.85714340209961,45,42.105262756347656,45,42.105262756347656,40,42.105262756347656,40,0,24564,749,72380,39,16,190646.93780517578,166713.18359375,0,134868582400,8589930496,2730467328,0
200,1781991362452,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,0,0,100,0,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,73141,40,2,190657.32025146484,166721.24029541016,0,134868582400,8589930496,2812633088,0
201,1781991362652,800,800,800,800,6000,800,800,800,800,1981,3052,800,800,3862,4145,4399,3093,2933,4400,2244,3200,800,800,800,4399,1792,800,800,800,800,800,800,0,0,0,0,100,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564,749,76931,40,40,190667.6668701172,166729.30572509766,0,134868582400,8589930496,2810654720,0
